gene_id	sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	up|down
NATL1A_882	P2	P4	1312.23132877713	4628.51693155899	2970.37413016806	-1.81833754993807	0.307954796774198	-5.90455991913426	3.53589343737898e-09	3.42274484738285e-08	down
NATL1A_1155	P2	P4	12892.7737431636	173757.013803093	93324.8937731281	-3.75243338890185	0.635613391946344	-5.90364117000639	3.55565091191398e-09	3.42474635097784e-08	down
NATL1A_42	P2	P4	2246.41679883776	5574.46586077086	3910.44132980431	-1.31107412935064	0.223067856618928	-5.87746773211874	4.16589886470966e-09	3.9926634663752e-08	down
NATL1A_1042	P2	P4	273.865240124685	1072.99964571821	673.432442921446	-1.96952234463382	0.336094372529974	-5.8600277350915	4.62789869539766e-09	4.3493261525679e-08	down
NATL1A_416	P2	P4	1910.13283897592	4053.73414367564	2981.93349132578	-1.08535752643042	0.185352308103315	-5.85564613430897	4.75158993901735e-09	4.44399909272348e-08	down
NATL1A_1046	P2	P4	78.959718798088	466.822017288321	272.890868043205	-2.56198642550786	0.439449068813501	-5.82999625514089	5.54286197789126e-09	5.1099908519988e-08	down
NATL1A_1059	P2	P4	54.8404965543074	384.918806719701	219.879651637004	-2.80947810395423	0.502477285709876	-5.59125394093213	2.2543559332787e-08	1.8975796029685e-07	down
NATL1A_956	P2	P4	178.547966608702	562.691055092671	370.619510850687	-1.65491284108023	0.297618773799229	-5.56051226189317	2.68983951981981e-08	2.24316424104108e-07	down
NATL1A_70	P2	P4	58.2072304478026	229.126117428747	143.666673938275	-1.97533564132489	0.359144848581719	-5.50010851923836	3.79557573829004e-08	3.03646059063203e-07	down
NATL1A_1185	P2	P4	1085.61200700974	2376.79026054121	1731.20113377548	-1.13024496495752	0.206345324847789	-5.47744401668052	4.31513463776315e-08	3.42381174537273e-07	down
NATL1A_1020	P2	P4	635.794037132638	2053.99654340724	1344.89529026994	-1.69143023182839	0.312121919836182	-5.41913311540611	5.98887149140674e-08	4.65640771380058e-07	down
NATL1A_1734	P2	P4	7912.34585668551	16863.7359628078	12388.0409097467	-1.09168805104616	0.202197426778814	-5.39911940739169	6.6968791735531e-08	5.18606323199952e-07	down
NATL1A_1217	P2	P4	4326.07604961368	49240.2381092944	26783.1570794541	-3.50869876527715	0.653465933925982	-5.36936752647091	7.90132514796697e-08	6.0702243993905e-07	down
NATL1A_1082	P2	P4	186.662864473595	374.891060252267	280.776962362931	-1.00498393709752	0.187406198943676	-5.36259708996906	8.20338493558232e-08	6.27737282027169e-07	down
NATL1A_1080	P2	P4	5049.43251131863	181037.707417303	93043.569964311	-5.16402318585623	0.97299016628867	-5.307374488227	1.11215535033791e-07	8.37794847569728e-07	down
R8W_25	P2	P4	0	37.092760613285	18.5463803066425	-7.42038584304638	1.40848523611915	-5.26834478115796	1.37659371141059e-07	1.01334046589008e-06	down
NATL1A_1106	P2	P4	814.911842210654	1727.30701566359	1271.10942893712	-1.08343388773405	0.206157982184469	-5.25535745089219	1.47737246431502e-07	1.07526056049394e-06	down
NATL1A_975	P2	P4	2568.68059351668	6298.48587667784	4433.58323509726	-1.29388550774999	0.247778270145369	-5.22194907160695	1.77049667013479e-07	1.27423106073642e-06	down
NATL1A_1159	P2	P4	127.697646705415	343.42186783823	235.559757271823	-1.4254879230067	0.277808898205385	-5.1311816583817	2.87928860434433e-07	2.005144869788e-06	down
R8W_42	P2	P4	0	35.4621953120616	17.7310976560308	-7.35602057315138	1.43657482208167	-5.12052728481772	3.04682527844907e-07	2.11421280970516e-06	down
R8W_33	P2	P4	0	32.5629425778861	16.2814712889431	-7.23280923401475	1.42860385660346	-5.062851538992	4.13031493354675e-07	2.80571568819176e-06	down
R8W_36	P2	P4	0	33.4101228139212	16.7050614069606	-7.27010287873019	1.45337250543952	-5.00222953958498	5.66710563534244e-07	3.77028058763676e-06	down
NATL1A_1172	P2	P4	1162.62630751799	7714.44370987979	4438.53500869889	-2.73010539648395	0.565997128660748	-4.82353223759964	1.41037959103568e-06	9.04137380213604e-06	down
NATL1A_365	P2	P4	8149.92303230595	76487.0253360457	42318.4741841758	-3.23035315552759	0.673971764956704	-4.79300962368224	1.64297740139828e-06	1.0428866390515e-05	down
R8W_5	P2	P4	0	30.9844834695534	15.4922417347767	-7.16061427227943	1.49969702560041	-4.77470725756267	1.79968853544656e-06	1.13491759108291e-05	down
EZ55_37_18	P2	P4	0	31.8028243171313	15.9014121585657	-7.19959756762091	1.54563352173092	-4.65802369474896	3.19259473041945e-06	1.90180412248986e-05	down
NATL1A_1529	P2	P4	2884.42859039909	45929.3104366225	24406.8695135108	-3.99305142079621	0.866979641916871	-4.60570378788558	4.11073190155561e-06	2.38274759323702e-05	down
NATL1A_1721	P2	P4	1935.04956546994	4068.85492038648	3001.95224292821	-1.07206367423118	0.232847563098585	-4.60414384400185	4.1416613708204e-06	2.39350937728606e-05	down
NATL1A_1180	P2	P4	505.030678646754	3014.95474912085	1759.9927138838	-2.57757172962737	0.561121394949254	-4.59360800145658	4.35647386813705e-06	2.50918715833515e-05	down
NATL1A_1012	P2	P4	2939.92220774036	7198.03915848768	5068.98068311402	-1.29173124795886	0.281272748765279	-4.59245075688725	4.38070898510992e-06	2.50918715833515e-05	down
NATL1A_1191	P2	P4	49.3546819338401	156.871783383194	103.113232658517	-1.66467814309124	0.366124245668079	-4.54675745402669	5.44787186735101e-06	3.083941501518e-05	down
NATL1A_362	P2	P4	513.298661241635	1238.01569680477	875.6571790232	-1.26951690581491	0.283008927479992	-4.48578395430533	7.26463249031952e-06	4.04147370725821e-05	down
NATL1A_1178	P2	P4	2076.004113857	14565.871941708	8320.93802778249	-2.81069360740123	0.632399260611004	-4.44449224163486	8.809968704446e-06	4.80453504557957e-05	down
NATL1A_970	P2	P4	200.440144852164	438.309385242302	319.374765047233	-1.12763761521118	0.25531400851388	-4.41666958180196	1.00233269322205e-05	5.36690955708832e-05	down
NATL1A_1170	P2	P4	2047.52201383345	4455.71002671645	3251.61602027495	-1.12162779597813	0.257744638576424	-4.35170175477989	1.35084936036638e-05	6.95543713209922e-05	down
NATL1A_1166	P2	P4	1697.44919390907	10352.9555227234	6025.20235831624	-2.6085734005793	0.625777986251889	-4.16852854828499	3.06572367594339e-05	0.000148010998419611	down
NATL1A_1219	P2	P4	351.194888592366	856.59855013743	603.896719364898	-1.28560432878677	0.311206722151404	-4.13103007511938	3.61141324759059e-05	0.000169290461194561	down
EZ55_70_12	P2	P4	1.54516146563176	29.6649334357356	15.6050474506837	-4.25205239375154	1.03125807883518	-4.12317002020899	3.73693656964593e-05	0.000174330342140591	down
NATL1A_366	P2	P4	3395.56755900379	39667.6789057661	21531.6232323849	-3.5462333340502	0.866495850432828	-4.09261432963447	4.26536820828698e-05	0.000195218743528217	down
NATL1A_1214	P2	P4	10.8411701648672	81.8712810102953	46.3562255875812	-2.91088795871626	0.753068044111448	-3.8653717701577	0.000110920113398695	0.000467846055642427	down
NATL1A_1309	P2	P4	167.558430306147	409.568610166988	288.563520236567	-1.28822021955686	0.359785756730477	-3.58052033872452	0.000342910648738305	0.00128409093995621	down
NATL1A_269	P2	P4	105.702351340962	291.913635570905	198.807993455933	-1.46360601599257	0.412595461907153	-3.54731486678817	0.00038917916642269	0.00143788333243192	down
NATL1A_1871	P2	P4	1127.67220580203	3791.38929922881	2459.53075251542	-1.74927458343427	0.500216820645242	-3.49703270909171	0.000470464143942796	0.00170885287555957	down
NATL1A_1002	P2	P4	901.614188790677	2033.66099790299	1467.63759334683	-1.1732079248648	0.34196354312193	-3.43079824870828	0.000601808006222735	0.00211836418190403	down
NATL1A_1000	P2	P4	62.9347565532973	127.782838707741	95.3587976305193	-1.01891944648166	0.297495477171597	-3.42499138531085	0.000614818915160223	0.00215632141259093	down
NATL1A_1320	P2	P4	167.88595222311	359.57694039056	263.731446306835	-1.09710880057256	0.323511582754761	-3.39125044992353	0.000695744909923645	0.00240959238928833	down
NATL1A_1013	P2	P4	19482.149989362	62222.2462444085	40852.1981168853	-1.67527179113316	0.497301357612843	-3.36872555340455	0.000755165811886362	0.00256942181337785	down
NATL1A_1062	P2	P4	142.63326934619	296.304554946765	219.468912146478	-1.05282836028706	0.313204593603698	-3.36147164437576	0.000775283164782439	0.00262863083540946	down
NATL1A_1087	P2	P4	886.671785269918	2675.70205244178	1781.18691885585	-1.59332166115107	0.489733368327385	-3.2534472106584	0.00114013907130142	0.00365448550006548	down
NATL1A_881	P2	P4	1211.74044807684	3640.03123699819	2425.88584253751	-1.5867894982343	0.496543808400313	-3.19566868298362	0.00139507208163965	0.00432830056098454	down
NATL1A_1038	P2	P4	815.604708008761	2605.41789998549	1710.51130399712	-1.67552126700249	0.558822794540459	-2.99830515750585	0.00271485688221881	0.00791560681321629	down
NATL1A_1102	P2	P4	18.4503092754702	51.7331148448635	35.0917120601668	-1.48703652979962	0.511943605987079	-2.90468815785376	0.00367619167234251	0.01032961840008	down
NATL1A_1785	P2	P4	32.8124414095556	77.2162558433643	55.01434862646	-1.23086427566998	0.463056799264839	-2.65812806900606	0.00785760273340025	0.0204741842420766	down
NATL1A_884	P2	P4	34.1608565870494	82.4294667836372	58.2951616853433	-1.26623022581505	0.504780556629347	-2.50847662253525	0.0121252991139576	0.0296396200563409	down
NATL1A_14	P2	P4	126.627847696053	269.605806791595	198.116827243824	-1.08848067097764	0.434093510957505	-2.50747971002082	0.0121595562413615	0.0296858775325042	down
EZ55_60_328	P2	P4	1.52681029119862	16.6737584259168	9.10028435855771	-3.43466489385893	1.37561929669648	-2.4968135458024	0.0125314828321525	0.0302589852307227	down
NATL1A_1152	P2	P4	141.926091785949	289.904420266073	215.915256026011	-1.02891953620566	0.416616348407687	-2.46970513792414	0.0135224461977936	0.0323203158505289	down
NATL1A_1199	P2	P4	1553.55905024328	3805.94830827585	2679.75367925956	-1.29262696405099	0.544781983825177	-2.37274176171326	0.0176566037653138	0.0405014038976867	down
