gene_id	sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	up|down
EZ55_43_172	P2	P5	0	379.250982005069	189.625491002535	-10.7621550687676	1.49331808416481	-7.20687386223327	5.72509906594405e-13	3.340218016104e-12	down
EZ55_15_32	P2	P5	0	833.173170063516	416.586585031758	-11.8977923192713	1.65123063003519	-7.2054091674751	5.78698101405105e-13	3.37224437111066e-12	down
EZ55_58_18	P2	P5	0	754.937608170767	377.468804085383	-11.755513489971	1.6315688285431	-7.20503682364907	5.80281657896626e-13	3.37739324409074e-12	down
EZ55_39_25	P2	P5	0	663.737564269823	331.868782134912	-11.5697496824154	1.60693155151544	-7.19990199427252	6.02558540281628e-13	3.50282524922754e-12	down
EZ55_60_329	P2	P5	0	199.33679981922	99.6683999096101	-9.83436453728893	1.36593795729767	-7.19971539318297	6.03383702793694e-13	3.50340116243029e-12	down
EZ55_60_206	P2	P5	0	409.416180537743	204.708090268871	-10.8725870000221	1.51096582401312	-7.19578618339925	6.21018826423598e-13	3.60146134314166e-12	down
EZ55_49_32	P2	P5	0	255.119306002577	127.559653001289	-10.1901468247893	1.41675617287843	-7.19259038348565	6.35734545601502e-13	3.68237596942047e-12	down
EZ55_4_132	P2	P5	0	311.719287975841	155.859643987921	-10.4792268948853	1.45739607691514	-7.19037676913926	6.46127714301614e-13	3.73808899461066e-12	down
EZ55_31_20	P2	P5	0	292.711429945316	146.355714972658	-10.3884368453428	1.44517224123769	-7.18837281045879	6.55680261821944e-13	3.78881109376153e-12	down
EZ55_17_33	P2	P5	0	782.947599873905	391.473799936953	-11.8080886910734	1.64306308188149	-7.18663137239491	6.64093902280099e-13	3.8328386106477e-12	down
EZ55_39_119	P2	P5	0	2412.96298159867	1206.48149079933	-13.432051993886	1.86910487587453	-7.18635544064978	6.6543673914414e-13	3.8360003182443e-12	down
EZ55_60_162	P2	P5	0	600.449005960354	300.224502980177	-11.4251538642093	1.59005461487778	-7.18538455050964	6.70182852287081e-13	3.85874971633074e-12	down
EZ55_17_42	P2	P5	0	768.217013741464	384.108506870732	-11.7806796519975	1.63965265374575	-7.18486298002493	6.72746209267613e-13	3.86889208547823e-12	down
EZ55_70_48	P2	P5	0	900.911859896543	450.455929948271	-12.010575505771	1.67210927702899	-7.18288910346307	6.82534627703402e-13	3.9164936772297e-12	down
EZ55_2_2	P2	P5	0	435.063331696329	217.531665848165	-10.9602672200375	1.52589039801556	-7.18286662940632	6.82646877212471e-13	3.9164936772297e-12	down
EZ55_4_211	P2	P5	0	923.244272439756	461.622136219878	-12.0459089421459	1.67751933461697	-7.18078694746991	6.93112918317113e-13	3.97181690128274e-12	down
EZ55_31_49	P2	P5	0	843.387307409441	421.69365370472	-11.9153775274844	1.66013178701837	-7.1773684599369	7.10659764782209e-13	4.06753661337385e-12	down
EZ55_2_18	P2	P5	0	706.801131167097	353.400565583548	-11.6604506184013	1.62592686089251	-7.17157142726616	7.41417365098373e-13	4.23855306469153e-12	down
EZ55_26_8	P2	P5	0	516.868710640007	258.434355320003	-11.2088843750116	1.56351430902164	-7.16903216704519	7.55298103645886e-13	4.31279686401349e-12	down
EZ55_65_57	P2	P5	0.771129876443044	760.842873169737	380.80700152309	-9.92011111263774	1.38401104261944	-7.16765315243621	7.62942972651258e-13	4.35130005087745e-12	down
EZ55_21_98	P2	P5	0	452.767566348952	226.383783174476	-11.0178312746389	1.53719824741862	-7.16747582372074	7.63931528009835e-13	4.35179412355071e-12	down
EZ55_60_58	P2	P5	0	555.541191115148	277.770595557574	-11.3129999942417	1.57945963623009	-7.16257619678329	7.91748332519262e-13	4.50493597217622e-12	down
EZ55_60_95	P2	P5	0	611.624922071686	305.812461035843	-11.4517639429915	1.59948103764988	-7.15967471537993	8.0868718483904e-13	4.59589595624072e-12	down
EZ55_2_52	P2	P5	0	389.506307811606	194.753153905803	-10.8007355912038	1.5086253066109	-7.15932282447751	8.10765556260444e-13	4.60228683406664e-12	down
EZ55_42_16	P2	P5	0	477.54769082459	238.773845412295	-11.0947149964554	1.55003236974938	-7.15773116289777	8.20232055748087e-13	4.6505519024495e-12	down
EZ55_20_35	P2	P5	0	807.59043288301	403.795216441505	-11.8528023026291	1.65612929331598	-7.15693053100753	8.25034786573667e-13	4.67229207185205e-12	down
EZ55_4_220	P2	P5	0	646.776511466182	323.388255733091	-11.5323965968498	1.61151784197636	-7.15623265002548	8.29243655920349e-13	4.69062208653656e-12	down
EZ55_17_41	P2	P5	0	356.040421466355	178.020210733177	-10.6710340724689	1.49174426406258	-7.15339373479987	8.46583252836945e-13	4.7830962470003e-12	down
NATL1A_1050	P2	P5	1591.97523861641	3382.94390229673	2487.45957045657	-1.08769510274263	0.152087492466169	-7.15177221417196	8.56646380560297e-13	4.83429097801571e-12	down
EZ55_60_52	P2	P5	0	690.879672963027	345.439836481514	-11.6275810900233	1.62592353734057	-7.15137017392704	8.59159542621396e-13	4.84280933779e-12	down
EZ55_39_90	P2	P5	0	7061.73939967601	3530.86969983801	-14.9812800060642	2.09525540408571	-7.15009729928433	8.67164127622135e-13	4.88222510592392e-12	down
EZ55_40_23	P2	P5	0	417.551039863299	208.77551993165	-10.9010010160113	1.52540126701405	-7.14631700637687	8.91370800607789e-13	5.01266213628506e-12	down
EZ55_31_63	P2	P5	0	572.683799190601	286.341899595301	-11.356855528288	1.58950148444476	-7.1449165914149	9.00505522358741e-13	5.05813637413379e-12	down
EZ55_30_41	P2	P5	0	558.020860492051	279.010430246026	-11.3194147526535	1.58449888394883	-7.14384520388152	9.07556015192946e-13	5.09181136430926e-12	down
EZ55_28_7	P2	P5	0	1223.97051470338	611.985257351688	-12.4527413913892	1.74379473714338	-7.14117385844899	9.25372171192829e-13	5.18573835772985e-12	down
EZ55_30_50	P2	P5	0.390925704051463	1007.78377026997	504.08734798701	-11.2104993824965	1.57002903466624	-7.14031341775768	9.31183509347763e-13	5.20792683677532e-12	down
EZ55_41_1	P2	P5	0	494.45593852685	247.227969263425	-11.1449220041591	1.56085482969674	-7.14026813520158	9.31490333707171e-13	5.20792683677532e-12	down
EZ55_19_121	P2	P5	0	366.614536978035	183.307268489018	-10.7132762395379	1.50111283863511	-7.13688935555238	9.54666278288232e-13	5.33132499159805e-12	down
EZ55_11_2	P2	P5	0	514.083896585502	257.041948292751	-11.2010829172857	1.57070831438135	-7.13123042307029	9.94756255269428e-13	5.54878489210981e-12	down
EZ55_20_19	P2	P5	0	321.64591110514	160.82295555257	-10.5244542533317	1.47603146780902	-7.13023704633745	1.00196218828677e-12	5.58252604905737e-12	down
