gene_id	sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	up|down
EZ55_20_54	P2	P7	0	211.779763327932	105.889881663966	-10.1251952883057	2.5941712480476	-3.90305585875489	9.4985770015099e-05	0.00522157885721891	down
EZ55_20_38	P2	P7	0.341223758856506	111.2690099567	55.8051168577785	-8.2349092396123	2.12646461033926	-3.87258231318436	0.000107688289096477	0.00543983681011073	down
EZ55_50_1	P2	P7	0	99.260189198743	49.6300945993715	-9.03192778845027	2.33243091070557	-3.87232382618273	0.000107802593258779	0.00543983681011073	down
EZ55_13_110	P2	P7	0	107.177464541775	53.5887322708875	-9.14264933436102	2.3639612002059	-3.86751243360707	0.00010995122405479	0.00543983681011073	down
EZ55_23_6	P2	P7	0	105.979457958314	52.9897289791569	-9.12642837824981	2.36818668473628	-3.85376222114268	0.000116316562794711	0.00548072566120791	down
EZ55_31_53	P2	P7	0	124.421263529609	62.2106317648046	-9.35787507159255	2.43698554505279	-3.83993868596781	0.00012306504193383	0.0056145022266138	down
EZ55_47_10	P2	P7	0	126.802158622868	63.4010793114341	-9.38521765071438	2.45590743957532	-3.82148671382228	0.000132649561654415	0.00576724229636567	down
EZ55_19_123	P2	P7	1.70611879428253	729.52069274099	365.613405767636	-8.738504618775	2.28823224534051	-3.81888885473451	0.000134054141300061	0.00576724229636567	down
EZ55_4_139	P2	P7	0	101.736151242115	50.8680756210575	-9.06747374677905	2.46182789516086	-3.68322812679258	0.000230298886427723	0.00893649992628359	down
EZ55_49_13	P2	P7	0	143.375223492746	71.6876117463731	-9.56243194312926	2.60846929970472	-3.66591699745584	0.000246453858695558	0.00920249408223604	down
EZ55_5_1	P2	P7	0	119.987229163654	59.9936145818268	-9.30551513151476	2.5523770098944	-3.6458231270073	0.000266537262687768	0.00976809708998319	down
EZ55_20_39	P2	P7	0.341223758856506	154.492346335664	77.4167850472603	-8.7083863993587	2.39719344592992	-3.63274245311501	0.000280424878174585	0.0100901969801364	down
EZ55_2_4	P2	P7	0	104.923340585046	52.461670292523	-9.11197450534572	2.55721812652356	-3.56323710161288	0.000366309537905733	0.0124987340606111	down
EZ55_23_18	P2	P7	1.72050756642604	216.909802516615	109.315155041521	-6.97848382781597	1.96338716957079	-3.55430856224936	0.000378974299430921	0.0127116972639626	down
EZ55_39_105	P2	P7	0	173.000509542865	86.5002547714325	-9.83339544225386	2.79507278259628	-3.5181178477649	0.000434619305094683	0.0143351934130396	down
EZ55_19_18	P2	P7	0	79.520299042181	39.7601495210905	-8.71204609949621	2.50041229392288	-3.48424382677624	0.000493529658154624	0.0157531482820645	down
EZ55_4_228	P2	P7	0	70.6386390697262	35.3193195348631	-8.54116905091851	2.48338577939108	-3.43932429741656	0.000583168194781457	0.0183188866265477	down
EZ55_21_20	P2	P7	0	130.400491272246	65.2002456361232	-9.42557266002892	2.76114559542845	-3.41364565332396	0.000640998851784287	0.0198208863700173	down
EZ55_21_115	P2	P7	0	74.4897441057723	37.2448720528862	-8.61777577396678	2.53266492263743	-3.40265137205459	0.000667353759276153	0.0203183552247309	down
EZ55_4_101	P2	P7	0	140.858663864604	70.4293319323019	-9.53686742633037	2.81349823419797	-3.38968310355062	0.000699734611756619	0.0209814363131265	down
EZ55_41_38	P2	P7	0	65.7988117830742	32.8994058915371	-8.4387987505146	2.50722990082552	-3.36578578124649	0.000763259579747299	0.0223183879653772	down
EZ55_59_23	P2	P7	0	237.108101976931	118.554050988465	-10.2881476121648	3.05787054508993	-3.36448108592585	0.000766877403560207	0.0223183879653772	down
EZ55_31_7	P2	P7	0	115.981472357292	57.990736178646	-9.25652091364598	2.76896628616673	-3.34295183003489	0.000828922875194123	0.0231890112332941	down
EZ55_60_50	P2	P7	1.02367127656952	43.2795413837607	22.1516063301651	-5.39757683873351	1.61510203415023	-3.34194170065136	0.0008319453246912	0.0231890112332941	down
EZ55_17_27	P2	P7	0	294.916788505393	147.458394252696	-10.6028927317414	3.24086244424758	-3.27162689381067	0.00106930590224867	0.0285967078452719	down
EZ55_18_55	P2	P7	0	67.9694438507512	33.9847219253756	-8.48559849488761	2.61393809321691	-3.24628900619623	0.00116920080033908	0.0308513117849472	down
EZ55_42_81	P2	P7	0	80.3797446304107	40.1898723152053	-8.72753331619881	2.71030689103904	-3.22012733873579	0.00128133666610976	0.0329320163926131	down
EZ55_40_38	P2	P7	0	88.529219497529	44.2646097487645	-8.86685077910778	2.75876205967892	-3.21406869722565	0.00130868358860165	0.0332036515620854	down
EZ55_4_150	P2	P7	1.02367127656952	197.881139659612	99.4524054680909	-7.59243748742264	2.3886434042839	-3.17855627751133	0.001480104820453	0.0366140929959561	down
