gene_id	sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	up|down
EZ55_12_13	P1	P6	9.20472271319842	482.041344372464	245.623033542831	-5.65321759721897	0.393782441551378	-14.356195199936	9.74312224990682e-47	7.32262501644957e-45	down
EZ55_60_311	P1	P6	2.99456780268306	606.064781889777	304.52967484623	-7.87562700731266	0.555825107792686	-14.169253775866	1.4200141421106e-45	1.04671427052114e-43	down
EZ55_60_324	P1	P6	4.52776330419929	451.097383036868	227.812573170534	-6.6492034009632	0.471562646303459	-14.1003606903256	3.77833604681017e-45	2.73252114479687e-43	down
EZ55_43_20	P1	P6	3.09403187254961	482.345129949815	242.719580911182	-7.29561661071634	0.519702550352134	-14.0380619755917	9.11719207904851e-45	6.47151800722092e-43	down
EZ55_39_139	P1	P6	2.04534553290697	553.495949744433	277.77064763867	-8.14212434721304	0.580197346555618	-14.0333705342662	9.74096851694832e-45	6.78856951372053e-43	down
EZ55_4_232	P1	P6	2.16786024940062	664.038826953313	333.103343601357	-8.61342284331821	0.616790158050301	-13.964916156486	2.55205606695488e-44	1.74679123297108e-42	down
EZ55_42_15	P1	P6	3.1499173820619	337.161053734218	170.15548555814	-6.77564879827518	0.488756990605162	-13.8630217644269	1.06111377010504e-43	7.13552470318001e-42	down
EZ55_70_81	P1	P6	2.54059839224963	362.887085438128	182.713841915189	-7.17247857938982	0.521658364821771	-13.749379024796	5.1368531313953e-43	3.39475138838589e-41	down
EZ55_19_11	P1	P6	4.4198506483087	376.209794832457	190.314822740383	-6.46455772605355	0.471840781652894	-13.7007184995916	1.00524606636363e-42	6.53069181757933e-41	down
EZ55_21_54	P1	P6	3.97892004678936	384.127035322122	194.052977684456	-6.61568540997025	0.483089402385392	-13.694536409417	1.09456711887757e-42	6.99245961109624e-41	down
EZ55_42_55	P1	P6	2.80386062751908	316.413700353433	159.608780490476	-6.58987272990723	0.481312353282233	-13.6914680975226	1.14178760810523e-42	7.17454410142185e-41	down
EZ55_18_116	P1	P6	4.25219411977181	337.769865928837	171.011030024304	-6.32613345860307	0.466323516373526	-13.5659756295366	6.37260590409328e-42	3.93970942425638e-40	down
EZ55_43_57	P1	P6	4.19245024712552	946.726026341694	475.45923829441	-7.76666249320535	0.573286041929111	-13.5476218242999	8.18388369658989e-42	4.97917876333795e-40	down
EZ55_18_27	P1	P6	3.76309473500817	477.433263438763	240.598179086886	-7.11051966476423	0.526336695811935	-13.5094507400732	1.37543786118368e-41	8.23758331549539e-40	down
EZ55_39_28	P1	P6	4.08453759123493	346.542844948371	175.313691269803	-6.37797032046377	0.473638295711399	-13.4659092776359	2.48243299618372e-41	1.46387164221111e-39	down
EZ55_43_135	P1	P6	1.87768900437009	520.637425703259	261.257557353815	-8.06505344928303	0.602457524322419	-13.3869245941509	7.21051003571968e-41	4.18755832832023e-39	down
EZ55_52_3	P1	P6	1.76132776245546	433.123775038579	217.442551400517	-7.79903665036924	0.584724325965756	-13.337971936584	1.39194976519918e-40	7.96319917911708e-39	down
EZ55_18_28	P1	P6	3.10863393315267	383.707106846354	193.407870389754	-7.21690783277068	0.542770360497674	-13.2964294994911	2.42788298778288e-40	1.36854051355468e-38	down
EZ55_19_122	P1	P6	1.37398755900339	518.949832953372	260.161910256188	-8.2882235374381	0.623431049116103	-13.2945312062803	2.49029108459408e-40	1.38337474307958e-38	down
EZ55_23_6	P1	P6	2.25887573324314	464.092058010507	233.175466871875	-7.55127552068145	0.57065206799064	-13.2327138448315	5.67988445996347e-40	3.11014244786286e-38	down
EZ55_70_157	P1	P6	2.54289350369465	371.049616076676	186.796254790185	-7.20801662650288	0.545143229733331	-13.2222436845246	6.528697507378e-40	3.52457711912393e-38	down
EZ55_43_154	P1	P6	7.7956051798648	483.298321658264	245.546963419065	-6.00523339381976	0.456009591642823	-13.1690944749326	1.32173404247747e-39	7.03639803446687e-38	down
EZ55_42_103	P1	P6	10.6845554381023	754.561733070137	382.62314425412	-6.20927487103516	0.473435852497267	-13.1153456973794	2.68953024658533e-39	1.41218759385775e-37	down
EZ55_70_83	P1	P6	11.4215831377763	746.40839296204	378.914988049908	-6.01982099015392	0.46050999424348	-13.0720745812329	4.75507874433976e-39	2.46300227392626e-37	down
EZ55_59_23	P1	P6	1.7138908389672	461.789791499265	231.751841169116	-8.10695532057159	0.620525008618811	-13.064671379831	5.24104603303102e-39	2.67852392594772e-37	down
EZ55_30_69	P1	P6	3.20350778012918	312.408872490848	157.806190135489	-6.65415345758648	0.511350556707505	-13.0128996053732	1.03344954712849e-38	5.21212120282039e-37	down
EZ55_60_35	P1	P6	1.04868633964264	898.311275699583	449.679981019613	-9.65507596959666	0.74219986756954	-13.0087276911189	1.09144144481242e-38	5.4331104648909e-37	down
EZ55_70_95	P1	P6	2.86360450016537	312.309303767292	157.586454133729	-6.67724017359885	0.513671086424525	-12.9990578603064	1.23859758160637e-38	6.08659555166309e-37	down
EZ55_19_65	P1	P6	1.92512592785835	397.365515195632	199.645320561745	-7.49657154266191	0.579484219610053	-12.9366275887659	2.79637607739455e-38	1.34799135290269e-36	down
EZ55_21_18	P1	P6	2.82232105125613	306.377418608342	154.599869829799	-6.90967287096911	0.534136319212771	-12.9361599697112	2.81344399249192e-38	1.34799135290269e-36	down
EZ55_4_228	P1	P6	2.81387246523209	487.040748889305	244.927310677268	-7.43568072397787	0.576317006561122	-12.902067159785	4.38183009142946e-38	2.07352527659866e-36	down
EZ55_23_7	P1	P6	2.25658062179812	474.303796354773	238.280188488285	-7.58191486348905	0.589295944844366	-12.8660564014087	6.98799436107671e-38	3.26646126658622e-36	down
EZ55_39_159	P1	P6	3.19964941699518	364.917483816042	184.058566616519	-6.78107238141531	0.528270633161688	-12.8363606752674	1.02584639716067e-37	4.70734790336803e-36	down
EZ55_4_21	P1	P6	2.69980633476248	383.347914661581	193.023860498172	-7.10004215223507	0.553138264354158	-12.8359265843325	1.03161289820745e-37	4.70734790336803e-36	down
EZ55_21_26	P1	P6	11.8272842327885	336.840245594573	174.333764913681	-4.84443841629263	0.379334615499412	-12.7708841174821	2.38430695562488e-37	1.07518218363649e-35	down
EZ55_43_156	P1	P6	2.20069511228582	272.432913350659	137.316804231472	-6.7745883680266	0.533946804159224	-12.6877589963183	6.91357521913419e-37	3.0813643970862e-35	down
EZ55_14_60	P1	P6	8.56027374905592	449.309695748055	228.934984748555	-5.72448925097314	0.453806372419479	-12.6143871018225	1.75920916634865e-36	7.7506307294418e-35	down
EZ55_18_100	P1	P6	6.45288923205764	574.077740503665	290.265314867862	-6.44195048704604	0.511258709191387	-12.6001775055034	2.10669865061772e-36	9.17610900888379e-35	down
EZ55_39_122	P1	P6	1.87539389292507	372.952393558528	187.413893725727	-7.58146930853998	0.601938069388528	-12.5950985559719	2.24679129753763e-36	9.67634948703566e-35	down
EZ55_43_51	P1	P6	2.15941166337658	320.693214625066	161.426313144221	-7.35030420473835	0.584705227228565	-12.5709568898126	3.05009717185743e-36	1.2990024955255e-34	down
EZ55_14_71	P1	P6	3.37575453155611	242.593883004301	122.984818767929	-6.28440437914848	0.503589414592359	-12.4792225512435	9.69284339201089e-36	4.08271084852502e-34	down
EZ55_30_71	P1	P6	1.60827329452163	476.173321364522	238.890797329522	-8.40724859247729	0.676513367613024	-12.4273207226355	1.85756396776877e-35	7.73917683528011e-34	down
EZ55_40_39	P1	P6	3.97662493534434	225.211528330536	114.59407663294	-5.84272414162728	0.470483583612876	-12.4185504981079	2.0728303116926e-35	8.54318127389005e-34	down
EZ55_27_3	P1	P6	2.42882737322504	316.949985323749	159.689406348487	-6.98610692293579	0.562599047280108	-12.4175591066323	2.09867240916697e-35	8.55767164291172e-34	down
EZ55_65_14	P1	P6	1.48575857802798	347.912083300846	174.698920939437	-7.70530052745023	0.623769162187266	-12.3528077284734	4.70405428878208e-35	1.89796211462123e-33	down
EZ55_43_58	P1	P6	5.01915780040795	687.373027800531	346.19609280047	-7.05399549775776	0.571707332500913	-12.3384730206281	5.62118364805598e-35	2.24437467947902e-33	down
EZ55_60_327	P1	P6	2.76873065318886	258.709329375674	130.739030014432	-6.67132408575358	0.541494397897024	-12.32020887319	7.05114231711763e-35	2.78629159809401e-33	down
EZ55_19_91	P1	P6	2.59648390176193	273.088357605656	137.842420753709	-6.75537540515624	0.549495559586594	-12.293776150327	9.78271713354253e-35	3.82624028294577e-33	down
EZ55_17_27	P1	P6	21.2841493347642	9482.10123267104	4751.6926910029	-8.82138268482046	0.717836471380653	-12.288847162995	1.03978272204525e-34	4.02574461979741e-33	down
EZ55_65_21	P1	P6	2.47855940815832	260.443507012752	131.461033210455	-6.56748151765323	0.534706035481574	-12.2824151624515	1.12586291480954e-34	4.31543255246498e-33	down
EZ55_43_210	P1	P6	2.87205308618941	263.050997177168	132.961525131679	-6.54983591618226	0.533450870362351	-12.278236441405	1.18554399949364e-34	4.49919816837536e-33	down
EZ55_60_308	P1	P6	14.4912287334647	722.206961028454	368.349094880959	-5.67280517871265	0.464410155502012	-12.2150756427377	2.58261159059359e-34	9.70504924190709e-33	down
EZ55_1_1	P1	P6	1.81950838341277	843.662782668648	422.741145526031	-8.77883283971824	0.719669019073752	-12.1984309551313	3.16871002839071e-34	1.1791908290118e-32	down
EZ55_1_47	P1	P6	1.98330654881566	292.788593531883	147.385950040349	-7.05449415092548	0.578520823439238	-12.1940194114144	3.3450637804251e-34	1.23284898753552e-32	down
EZ55_70_80	P1	P6	4.1381279893022	256.26314440663	130.200636197966	-5.93508402427547	0.487073973806491	-12.1851799592015	3.72829438792711e-34	1.36100498942139e-32	down
EZ55_60_312	P1	P6	3.20809800301922	225.001741292288	114.104919647653	-6.18780974408726	0.509154671504497	-12.1531041359258	5.52281388178585e-34	1.99707034046087e-32	down
EZ55_31_109	P1	P6	1.43832165453972	446.123331666569	223.780826660554	-8.32049303355005	0.685004555671774	-12.1466243759361	5.97833453325257e-34	2.141584697753e-32	down
EZ55_18_85	P1	P6	2.70439655765252	333.217576973004	167.960986765328	-6.90979045825563	0.569394170851951	-12.1353375429132	6.86264330857435e-34	2.43560294460791e-32	down
EZ55_17_20	P1	P6	2.09737267928527	280.556043919456	141.326708299371	-6.98491067417354	0.576349903170301	-12.1192189601351	8.35515619645416e-34	2.93810217440448e-32	down
EZ55_39_90	P1	P6	4.1381279893022	243.404760753716	123.771444371509	-5.85909927538482	0.484147361348093	-12.1018924053832	1.03204244249327e-33	3.59619880188792e-32	down
EZ55_14_75	P1	P6	3.7095043369409	200.960082131874	102.334793234407	-5.88566410423268	0.487044947099659	-12.0844372563183	1.27641080518804e-33	4.40764199665383e-32	down
EZ55_39_50	P1	P6	2.53830328080461	290.157287067761	146.347795174283	-6.84371242423285	0.5664467883434	-12.0818275698016	1.31758219169266e-33	4.50918976853391e-32	down
EZ55_21_7	P1	P6	9.61897192641158	756.658531195236	383.138751560824	-6.32968937431851	0.529488718922213	-11.9543422704128	6.16195052613853e-33	2.09015543068044e-31	down
EZ55_43_15	P1	P6	4.43288945722278	281.92951814473	143.181203800977	-6.12622355853898	0.51287411914994	-11.9448873121008	6.90438697710383e-33	2.32144870905605e-31	down
EZ55_7_21	P1	P6	7.50313882338925	421.036003619851	214.26957122162	-5.79680525612029	0.485339132021458	-11.9438241708975	6.99323561938109e-33	2.33087583731197e-31	down
EZ55_42_26	P1	P6	1.09841837457591	392.987312773296	197.042865573936	-8.15295119469583	0.682799929009529	-11.940468720497	7.28117163697109e-33	2.40592507625088e-31	down
EZ55_37_39	P1	P6	1.81335490883376	249.564361705867	125.68885830735	-6.83248693419126	0.575488434997185	-11.8725008509071	1.64476210463869e-32	5.38835311716249e-31	down
EZ55_58_6	P1	P6	2.15941166337658	285.039671280715	143.599541472046	-7.17526773594863	0.608257622296241	-11.7964288040669	4.07229641677039e-32	1.32280611571872e-30	down
EZ55_13_84	P1	P6	2.70439655765252	346.296382486141	174.500389521897	-6.96590143645169	0.591058207253776	-11.7854745115836	4.63800695168194e-32	1.49390593662159e-30	down
EZ55_58_48	P1	P6	2.09507756784025	675.015190289265	338.555133928553	-8.26409298178605	0.701802376611868	-11.7755272099292	5.21897784847292e-32	1.66702850776639e-30	down
EZ55_28_94	P1	P6	1.10227673770991	511.790606342937	256.446441540323	-8.83857190269324	0.751006416643815	-11.7689698873574	5.6409091631276e-32	1.78690948944364e-30	down
EZ55_58_33	P1	P6	6.06711228029455	660.190135315891	333.128623798093	-6.7467820532586	0.57368973344199	-11.7603325630034	6.24876779388888e-32	1.96323991426033e-30	down
EZ55_65_6	P1	P6	2.93868229317076	275.596602116398	139.267642204784	-6.73884490453981	0.575712884965036	-11.7052181400267	1.19850617931492e-31	3.73485706123097e-30	down
EZ55_41_17	P1	P6	1.48575857802798	332.581062011992	167.03341029501	-7.6466583176986	0.655899428429466	-11.6582786724	2.08209028388473e-31	6.43600972429854e-30	down
EZ55_70_61	P1	P6	2.69594797162848	239.330146156398	121.013047064013	-6.31587557289146	0.542782739078815	-11.6361024737273	2.70077738670424e-31	8.28166377858987e-30	down
EZ55_19_24	P1	P6	1.88154736750409	2109.68042474044	1055.78098605397	-10.2252829627615	0.87954401234381	-11.6256637749294	3.05211756416007e-31	9.28473541541711e-30	down
EZ55_21_59	P1	P6	2.54059839224963	210.902099217174	106.721348804712	-6.38930975956175	0.550218942184494	-11.6123042478231	3.56867054911464e-31	1.07706411139814e-29	down
EZ55_14_74	P1	P6	4.4198506483087	287.246886189264	145.833368418787	-6.06640238296889	0.523242827961258	-11.59385673112	4.42738115320707e-31	1.31752896131625e-29	down
EZ55_17_34	P1	P6	0.770822043770138	879.986275502549	440.37854877316	-10.0393784785909	0.865932027570186	-11.5937257878791	4.43415695303408e-31	1.31752896131625e-29	down
EZ55_39_19	P1	P6	1.04868633964264	491.399438894879	246.224062617261	-8.78686317645891	0.759218149743119	-11.5735683866777	5.60998962210341e-31	1.65408386319403e-29	down
EZ55_2_8	P1	P6	3.21195636615322	304.201356112507	153.70665623933	-6.71401980881871	0.58064495492753	-11.5630382247215	6.34243088458116e-31	1.85576622752669e-29	down
EZ55_18_86	P1	P6	2.97996574208	235.685635976959	119.33280085952	-6.27131112137046	0.542777996743859	-11.5540997590032	7.03811333181928e-31	2.04371881824722e-29	down
EZ55_29_7	P1	P6	9.61511356327758	331.967993107617	170.791553335448	-5.13487654708587	0.446698228412903	-11.4951800129807	1.39489923259186e-30	4.0200366605448e-29	down
EZ55_29_14	P1	P6	2.7021014462075	210.713215856535	106.707658651371	-6.24015315999023	0.543621741148933	-11.4788513549914	1.68504192523157e-30	4.81997440254671e-29	down
EZ55_43_175	P1	P6	2.42882737322504	192.638033063465	97.5334302183452	-6.26805754842554	0.54729684986464	-11.4527564885049	2.27784900496823e-30	6.46740387855053e-29	down
EZ55_49_44	P1	P6	5.77174704189595	303.281770917217	154.526758979557	-5.89115547985623	0.516571339459831	-11.40434056217	3.97780131037701e-30	1.12109650166729e-28	down
EZ55_75_9	P1	P6	1.10227673770991	409.030012972865	205.066144855287	-8.51558128470962	0.748234069849081	-11.3809055586405	5.20563600774208e-30	1.45643816187412e-28	down
EZ55_60_50	P1	P6	2.26273409637714	221.208180365594	111.735457230985	-6.62193625731281	0.585796717009799	-11.3041539241027	1.25154639467241e-29	3.47621545708647e-28	down
EZ55_42_68	P1	P6	3.1499173820619	177.992024422301	90.5709709021813	-5.85070336470075	0.518405307178398	-11.285963480091	1.53945460772446e-29	4.24512914489774e-28	down
EZ55_70_158	P1	P6	2.65466452271924	190.308543144439	96.481603833579	-6.23405250976476	0.553447622587834	-11.2640334068386	1.97507288491404e-29	5.40746740562537e-28	down
