gene_id	sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	up|down
NATL1A_1336	P1	P3	401.854704395324	69.3604848228403	235.607594609082	2.52796846778828	0.391250974130217	6.46124517238115	1.03844912423095e-10	1.51236703144691e-10	up
NATL1A_1314	P1	P3	66595.0619459265	12663.0261288591	39629.0440373928	2.39483684125671	0.377029933880334	6.35184802598939	2.12743451302141e-10	3.09756574076847e-10	up
NATL1A_836	P1	P3	8576.48653298268	1141.7959264187	4859.14122970069	2.90951871557988	0.458950777548555	6.33950056936568	2.30511163187542e-10	3.35543380507139e-10	up
NATL1A_334	P1	P3	5749.19641213664	1527.97114296637	3638.58377755151	1.91138881480558	0.301841064470798	6.33243464787244	2.41322514015091e-10	3.51193898894887e-10	up
NATL1A_272	P1	P3	28203.0311101604	5835.44261170724	17019.2368609338	2.27301864226218	0.359407276987254	6.32435342243445	2.54295104774256e-10	3.69981114548973e-10	up
NATL1A_1373	P1	P3	115886.839605826	14163.1532248017	65024.9964153139	3.03253252475375	0.481962960136407	6.29204477434421	3.1331107553914e-10	4.55732252733955e-10	up
NATL1A_738	P1	P3	5898.63299501422	1180.35308852801	3539.49304177111	2.32163264057805	0.370788648888327	6.26133687624637	3.81690955168568e-10	5.55058010300825e-10	up
NATL1A_103	P1	P3	1290.37219150168	399.161849447457	844.76702047457	1.69368342319054	0.271379470518533	6.24101528370723	4.34739762295892e-10	6.32045558893434e-10	up
NATL1A_1434	P1	P3	39715.6628015917	11263.5047404824	25489.583771037	1.81810214551437	0.294029309037514	6.18340447578443	6.27337011624666e-10	9.11601519489219e-10	up
NATL1A_329	P1	P3	11703.6530644723	1891.7598238494	6797.70644416084	2.62939378864068	0.435173493136482	6.04217359308701	1.52051739434548e-09	2.20841525136705e-09	up
NATL1A_1826	P1	P3	919.759980806028	247.888848835083	583.824414820555	1.89465659634244	0.314160999933224	6.03084595715305	1.6310360368534e-09	2.36776296429793e-09	up
NATL1A_1733	P1	P3	12251.768305707	2633.43890589281	7442.60360579992	2.21815522640473	0.371668263452896	5.96810501331883	2.40024876007569e-09	3.48270226363168e-09	up
NATL1A_776	P1	P3	1037.83359625076	342.432973268955	690.133284759859	1.59949193422646	0.268431453548875	5.95866063041392	2.54313599518344e-09	3.68911703005005e-09	up
NATL1A_890	P1	P3	2254.68115622151	548.736521052801	1401.70883863716	2.03779854911423	0.344325825517815	5.91822744067971	3.25429744849405e-09	4.71841004686637e-09	up
NATL1A_1081	P1	P3	77312.8053534065	12896.2332127749	45104.5192830907	2.58377302309589	0.437617485846423	5.90418140650494	3.54402027917065e-09	5.13594453382526e-09	up
NATL1A_840	P1	P3	13476.3618481148	6266.2639331274	9871.31289062111	1.1048066440224	0.194615696648068	5.67686298202484	1.37187270563031e-08	1.98760842061112e-08	up
NATL1A_1394	P1	P3	24148.4683578322	6269.80353811645	15209.1359479743	1.94552065369202	0.343173229579598	5.66920868529099	1.43458546236969e-08	2.07795601366418e-08	up
NATL1A_768	P1	P3	3336.81847130331	1532.07256883287	2434.44552006809	1.12340934853164	0.198791047078015	5.6512069584842	1.59325121988044e-08	2.30664142848635e-08	up
NATL1A_1585	P1	P3	4929.68854394692	2404.970014093	3667.32927901996	1.03578772629778	0.18394349051369	5.63101049895912	1.79156819646723e-08	2.59311730826434e-08	up
NATL1A_512	P1	P3	12742.3124267813	4358.06418443547	8550.1883056084	1.54800695453268	0.274944085366777	5.63026097640047	1.79937145838743e-08	2.6037702753759e-08	up
NATL1A_1537	P1	P3	1998.28028946907	635.575392888254	1316.92784117866	1.65354939760579	0.301548701272084	5.48352352581949	4.16936801306198e-08	6.02880558127963e-08	up
NATL1A_699	P1	P3	22410.2584324472	9744.34198104971	16077.3002067485	1.20151022703128	0.220071076609222	5.45964624494835	4.77084215607465e-08	6.8968252133215e-08	up
NATL1A_1012	P1	P3	2961.63221174611	1306.57911869219	2134.10566521915	1.1806079817542	0.217926591742258	5.41745719196354	6.04526171743783e-08	8.73700186714569e-08	up
NATL1A_1025	P1	P3	285.475397730994	61.7683647945257	173.62188126276	2.21150057366273	0.408961424819753	5.40760188968296	6.38742070211366e-08	9.22924166869595e-08	up
NATL1A_1171	P1	P3	1534.07950368507	531.707346904587	1032.89342529483	1.5278745703626	0.283339433628121	5.3923823832016	6.95296099516525e-08	1.00439257060722e-07	up
NATL1A_348	P1	P3	16401.8857926662	4073.22682624071	10237.5563094535	2.00973189198163	0.373798672654809	5.37650890440041	7.59439449937492e-08	1.09678140815702e-07	up
NATL1A_1220	P1	P3	479.61130625858	177.343531769725	328.477419014152	1.43345464490455	0.266664821806394	5.37549210726143	7.6373797694683e-08	1.10271826359367e-07	up
NATL1A_1528	P1	P3	2442.63816207176	1192.34363622814	1817.49089914995	1.0339493676427	0.192353992465861	5.37524256392136	7.64796521290055e-08	1.103975322501e-07	up
NATL1A_1115	P1	P3	3568.49089211135	1030.54968244311	2299.52028727723	1.79131544393424	0.334240356180854	5.35936313736148	8.35158345118039e-08	1.20524570807381e-07	up
NATL1A_551	P1	P3	7346.30127906679	2891.27800942763	5118.78964424721	1.34550548442125	0.253985883659822	5.29756010465275	1.1736028060151e-07	1.6928348846891e-07	up
NATL1A_347	P1	P3	144733.817512678	21385.6453514983	83059.7314320883	2.75870427021293	0.521097479568359	5.2940272758526	1.19651574719265e-07	1.72546146655789e-07	up
NATL1A_410	P1	P3	8123.34517633045	2925.40544806242	5524.37531219644	1.47366188684336	0.279097472678228	5.28009756843034	1.29115113217771e-07	1.86147555866111e-07	up
NATL1A_360	P1	P3	4620.59255598141	909.642780336202	2765.1176681588	2.34520598646808	0.447249256473192	5.24362187868422	1.57454716620111e-07	2.26949573146013e-07	up
NATL1A_622	P1	P3	46538.8941968151	3435.10874887049	24987.0014728428	3.76008167080651	0.719430916799951	5.22646661827026	1.72779995770368e-07	2.48916742312631e-07	up
NATL1A_1419	P1	P3	14292.1870045873	5675.98517084002	9984.08608771367	1.33240932405299	0.25530960595236	5.21879824726069	1.80087801308974e-07	2.59381179870121e-07	up
NATL1A_200	P1	P3	9721.67414752211	2884.65067652539	6303.16241202375	1.75301138527154	0.339064010953775	5.17014878795415	2.33907685709927e-07	3.3681560135927e-07	up
NATL1A_362	P1	P3	1264.51465668579	582.007061867878	923.260859276835	1.1200279748037	0.218001893998275	5.13769836702685	2.78123821793282e-07	4.0038653590677e-07	up
NATL1A_1445	P1	P3	98943.0120367773	20911.3608154111	59927.1864260942	2.24233471676515	0.438344987455587	5.11545650329204	3.12983068368467e-07	4.50459462681221e-07	up
NATL1A_469	P1	P3	3064.18965331296	1342.6673762332	2203.42851477308	1.19089014404406	0.236817065109571	5.02873449382991	4.93727466297551e-07	7.09899379466009e-07	up
NATL1A_1439	P1	P3	247802.012301667	96891.2891805413	172346.650741104	1.35475016326348	0.271778385840174	4.9847605028465	6.20386094923788e-07	8.91359331787052e-07	up
NATL1A_1620	P1	P3	590.987456764597	276.611069895381	433.799263329989	1.09668099700918	0.224711255520209	4.880400825808	1.05870443523532e-06	1.52038341652591e-06	up
NATL1A_328	P1	P3	18518.0809382273	2339.58496591431	10428.8329520708	2.98473576851161	0.617837881453065	4.8309368171015	1.35892126776263e-06	1.94961231943967e-06	up
NATL1A_1231	P1	P3	5485.05503391946	2296.13952747082	3890.59728069514	1.25667405519323	0.261780645618315	4.80048497177866	1.58281853620455e-06	2.26972391999066e-06	up
NATL1A_1337	P1	P3	1586.65085558096	656.130183881162	1121.39051973106	1.2744032123219	0.270395317478298	4.71311124840091	2.43962916908485e-06	3.49495766114936e-06	up
NATL1A_514	P1	P3	12033.4691322503	5648.752726901	8841.11092957564	1.09116395503495	0.232832345150041	4.68647925326606	2.77944980292764e-06	3.98080633646999e-06	up
NATL1A_661	P1	P3	665.813250424283	187.073993028812	426.443621726547	1.83391800382097	0.392229826911811	4.6756209701342	2.9306545822967e-06	4.19634308335196e-06	up
NATL1A_1319	P1	P3	36660.5032551601	8895.84156593747	22778.1724105488	2.04307121236028	0.439113114602438	4.65272191701682	3.27581888468898e-06	4.68829133923209e-06	up
NATL1A_1382	P1	P3	676.845775094071	203.554264124376	440.200019609223	1.73158740683988	0.373855904122427	4.63169736721032	3.62680029937293e-06	5.18808175281616e-06	up
NATL1A_917	P1	P3	1426.7166608496	587.822059370314	1007.26936010996	1.27869915296683	0.277349337048344	4.61042801318809	4.01840773437427e-06	5.74687084699339e-06	up
NATL1A_1378	P1	P3	3383.40731112104	1535.79717146657	2459.60224129381	1.13986819795422	0.251673832368003	4.52914864938157	5.9221824824802e-06	8.46128941745408e-06	up
NATL1A_1334	P1	P3	8593.77362951198	1583.75771465416	5088.76567208307	2.44016592258811	0.542902428824954	4.49466753698182	6.96787255275038e-06	9.95289356854084e-06	up
NATL1A_1215	P1	P3	324.934198131147	135.025472996328	229.979835563737	1.26302733028536	0.281913778093865	4.48019014474998	7.45765720002865e-06	1.0649911533828e-05	up
NATL1A_598	P1	P3	113464.439603358	19669.8760302811	66567.1578168195	2.52819685563657	0.565744685795148	4.46879470389231	7.86615815101749e-06	1.12278132014645e-05	up
NATL1A_1313	P1	P3	63827.2294880824	15385.8521358713	39606.5408119769	2.05259760853623	0.464377698026996	4.420103758766	9.86535218112705e-06	1.40642912070181e-05	up
NATL1A_1317	P1	P3	47685.2822037673	16906.5939390192	32295.9380713932	1.49598645009357	0.341145953342222	4.38518011260965	1.15889847959149e-05	1.65175365540999e-05	up
NATL1A_99	P1	P3	4051.39912332248	1538.58654743239	2794.99283537743	1.39715887688828	0.325868123949302	4.28749783794641	1.80697015722955e-05	2.57293981428104e-05	up
NATL1A_1315	P1	P3	59253.6800061149	10947.3648516804	35100.5224288976	2.43635246240322	0.574714764630673	4.23923763985581	2.24280141038667e-05	3.19119842238355e-05	up
NATL1A_1536	P1	P3	1987.68335264625	730.83892168019	1359.26113716322	1.44423582184691	0.341052518957268	4.23464346858516	2.28914601014155e-05	3.25635176987448e-05	up
NATL1A_1762	P1	P3	8329.65293129191	4085.16326226076	6207.40809677634	1.02799560360402	0.242819210751268	4.23358432153478	2.29995889623985e-05	3.27094130123677e-05	up
NATL1A_1658	P1	P3	3635.67045517952	1797.21291139986	2716.44168328969	1.01682677817478	0.241820287822289	4.20488614636847	2.61213615260124e-05	3.71311393576877e-05	up
NATL1A_1550	P1	P3	648.950952273418	283.978215850969	466.464584062193	1.18961602936552	0.283293272219363	4.19923854896336	2.67814062340503e-05	3.806017455855e-05	up
NATL1A_545	P1	P3	7265.56467271181	2845.19642070655	5055.38054670918	1.35276454029296	0.330445131264693	4.09376447798036	4.24425442289145e-05	6.02440075730545e-05	up
NATL1A_923	P1	P3	72.0025312732998	9.8246754423557	40.9136033578277	2.8549100752578	0.699496003279716	4.08138154024044	4.47687936224244e-05	6.35305948144308e-05	up
NATL1A_470	P1	P3	25496.0723661615	11688.0107292102	18592.0415476859	1.12527124303542	0.27619734742969	4.07415658950843	4.61814022124067e-05	6.55193764786017e-05	up
NATL1A_1417	P1	P3	556.363135182484	271.517784718519	413.940459950502	1.03781976476398	0.256497787997047	4.04611584711183	5.20744696160103e-05	7.38266189657482e-05	up
NATL1A_1672	P1	P3	71956.2687599112	23645.9006344033	47801.0846971572	1.60555094973532	0.398206088698841	4.03195982005584	5.53136455334701e-05	7.83999197850752e-05	up
NATL1A_188	P1	P3	20780.7279745614	10232.308486778	15506.5182306697	1.02217491811463	0.262147592447959	3.89923442961832	9.64973120309502e-05	0.000136508959350309	up
NATL1A_1041	P1	P3	873.654516493204	426.095424808009	649.874970650606	1.03758689433602	0.269747090482993	3.84651746374049	0.000119808594944211	0.000169282225901212	up
NATL1A_468	P1	P3	6100.18800719128	2851.52809093693	4475.85804906411	1.09696886683447	0.286598532025612	3.82754530904728	0.000129427564604743	0.000182829271953081	up
NATL1A_1016	P1	P3	27195.8668435777	11846.6596133802	19521.263228479	1.19895816469326	0.314017727943714	3.81812253895478	0.000134471132746772	0.000189816892092092	up
NATL1A_924	P1	P3	830.257822918419	299.18432496815	564.721073943285	1.4711875867973	0.385381529055525	3.81748339211486	0.000134819859488315	0.000190263433700181	up
NATL1A_367	P1	P3	5677.91514116697	1773.42881686628	3725.67197901663	1.67907725103424	0.442099348370549	3.79796364148203	0.000145889716535318	0.000205786815040815	up
NATL1A_660	P1	P3	957.572576278864	224.524421273411	591.048498776137	2.09420337381991	0.559054863215546	3.7459711230747	0.000179697262640768	0.000253231330778248	up
NATL1A_1193	P1	P3	36099.059305104	17591.2591948412	26845.1592499726	1.03710825812895	0.277717994614304	3.73439344313748	0.00018816813769389	0.000264914404253919	up
NATL1A_690	P1	P3	3521.77149592476	1723.34689812651	2622.55919702563	1.03148773351489	0.283848430853079	3.63393847348337	0.000279127451426558	0.000391564894252872	up
NATL1A_887	P1	P3	2067.42580838475	748.026353244598	1407.72608081467	1.46750447322902	0.408240771942945	3.59470335666061	0.000324761396428285	0.000455363533178084	up
NATL1A_1833	P1	P3	9912.82885748059	3961.65438335973	6937.24162042016	1.32335319883771	0.376704533208597	3.51297391503625	0.000443120977832133	0.000620137147394898	up
NATL1A_1361	P1	P3	3877.79605558167	1833.87804292867	2855.83704925517	1.08061579972576	0.314456910214853	3.43645111499515	0.000589388705301494	0.000823658097917764	up
NATL1A_1529	P1	P3	7581.30793212679	3583.30269602973	5582.30531407826	1.08126805565913	0.314869958520496	3.43401466668895	0.000594712016190656	0.000830899665902522	up
NATL1A_1766	P1	P3	24733.3382791349	11674.4796577163	18203.9089684256	1.08314028624974	0.317604759349148	3.41034022433848	0.000648818871903923	0.000905848591358257	up
NATL1A_939	P1	P3	244.890458357644	103.788690038643	174.339574198144	1.24087698200293	0.369219307272445	3.36081282197763	0.000777134716907508	0.00108396639644625	up
NATL1A_1757	P1	P3	33576.9889883831	11070.453512019	22323.7212502011	1.60078770286534	0.501744076577869	3.19044663921789	0.00142053070732827	0.00197435957074842	up
NATL1A_848	P1	P3	1822.02594566277	850.722964858721	1336.37445526074	1.09938112592919	0.347611167523587	3.16267493291796	0.00156326781950155	0.00216915409531687	up
NATL1A_339	P1	P3	1071.79663287509	467.242666343755	769.519649609421	1.19678044359584	0.384492739995333	3.11262169374218	0.00185433546166209	0.00256697003705579	up
NATL1A_889	P1	P3	820.937878758795	344.413634075411	582.675756417103	1.25125453716374	0.40211421273658	3.11168940945497	0.00186020097891041	0.0025738767666271	up
NATL1A_111	P1	P3	11873.7890658404	3710.62408578887	7792.20657581465	1.67816079978054	0.544374962428198	3.08272958090332	0.00205111448598588	0.00283203233963973	up
NATL1A_518	P1	P3	31433.3003266116	8847.96071682452	20140.630521718	1.82892847015474	0.594712589842092	3.07531486871726	0.0021028042917719	0.00290203787036879	up
NATL1A_1073	P1	P3	2276.85928862258	1041.51026344885	1659.18477603571	1.12881369574708	0.369347635879737	3.05623641818742	0.00224134450148355	0.00309033066092838	up
NATL1A_1005	P1	P3	694.545074045027	341.017168662567	517.781121353797	1.02475348514651	0.3373254131318	3.03787810005919	0.00238250309934109	0.00328418716767454	up
NATL1A_782	P1	P3	293.615419105218	107.634279298128	200.624849201673	1.443993099255	0.476836221854956	3.02827896261252	0.00245950930127183	0.00338795243727363	up
NATL1A_290	P1	P3	5175.70879784851	1473.18009049497	3324.44444417174	1.81311338318736	0.604446632327826	2.99962525426728	0.00270311956359455	0.00371481343534924	up
NATL1A_1013	P1	P3	32955.2723576729	13562.9486002286	23259.1104789507	1.2808567866355	0.42735702239674	2.99715862735118	0.00272508874075746	0.00374412917491816	up
NATL1A_465	P1	P3	201.724225632675	99.9389370471062	150.831581339891	1.01896036172263	0.343206854248524	2.96893942853711	0.00298829494755723	0.00409522575621617	up
NATL1A_550	P1	P3	48075.0033858163	15961.5794493706	32018.2914175934	1.59070690969989	0.536831532356881	2.96313985640173	0.00304518175270344	0.004171238702992	up
NATL1A_619	P1	P3	2472.9855339244	1218.09619882758	1845.54086637599	1.02217700901402	0.34794777116779	2.93773115885573	0.00330623590705955	0.00452566075348902	up
NATL1A_393	P1	P3	16419.483697176	7082.49197045872	11750.9878338174	1.21314358091651	0.413951099199313	2.93064466615268	0.00338259453508489	0.00462802582525005	up
NATL1A_1716	P1	P3	13994.04234238	6486.22873628745	10240.1355393337	1.10943112181853	0.379281389969605	2.92508715470442	0.003443597636358	0.00470929611582943	up
NATL1A_1556	P1	P3	5905.85584202074	2952.27996239294	4429.06790220684	1.00053159084277	0.344467188389015	2.90457734311939	0.00367749330932642	0.00502565089376429	up
NATL1A_1042	P1	P3	309.574441472443	146.37776897338	227.976105222911	1.07711612743257	0.371137981832259	2.90219858963232	0.00370553553522333	0.00506161852346828	up
NATL1A_289	P1	P3	4490.55013661223	1486.45966505148	2988.50490083186	1.59531349876393	0.557833942322375	2.85983583595204	0.00423860360534435	0.00577767892839862	up
NATL1A_1462	P1	P3	1854.73116342162	867.100261038512	1360.91571223007	1.0976075200003	0.394833294011316	2.77992645668032	0.00543712104070652	0.00737034751134075	up
NATL1A_399	P1	P3	7205.72588190782	2451.11735016212	4828.42161603497	1.55587812856153	0.566967864524728	2.74420866845033	0.00606569674823438	0.00820727047348618	up
NATL1A_1218	P1	P3	762.462755620092	365.60017159157	564.031463605831	1.06124743709121	0.398838295646152	2.66084638480339	0.0077944508837967	0.0105124882787662	up
NATL1A_1375	P1	P3	302.973685001096	132.475604025399	217.724644513247	1.1897444324677	0.457731535075311	2.59921884619976	0.00934361838564018	0.0125528831501569	up
NATL1A_1074	P1	P3	524.530145696635	250.574030187046	387.552087941841	1.0636412219455	0.418528606505738	2.54138237007443	0.0110415092932045	0.0147899833783805	up
NATL1A_739	P1	P3	158119.692487273	50477.7695550761	104298.731021174	1.64729922696885	0.648859951067315	2.53875928736116	0.0111246334883226	0.0148979306459757	up
NATL1A_356	P1	P3	27010.106790519	13163.6600907143	20086.8834406166	1.03697405077331	0.414069513153564	2.50434774314992	0.0122677393759946	0.0163876691300519	up
NATL1A_1771	P1	P3	6487.99072807598	3012.48552436813	4750.23812622205	1.10699619807404	0.451048856217528	2.454271156693	0.0141170486259801	0.0187694833820373	up
NATL1A_1363	P1	P3	299415.968020941	89941.3397995784	194678.653910259	1.7350928414751	0.720477717041562	2.40825330254455	0.0160290553385659	0.0212516175879615	up
NATL1A_1646	P1	P3	100.943182326557	41.9537712456252	71.4484767860911	1.25739553722804	0.526386864444061	2.38872894093972	0.0169067709022301	0.0223810903674182	up
NATL1A_743	P1	P3	711.593032084684	272.61153504409	492.102283564387	1.38554133605629	0.588484875323434	2.35442131846598	0.0185515706988822	0.0244867395767092	up
NATL1A_519	P1	P3	32934.2144572745	12538.558539651	22736.3864984627	1.39325123720283	0.600554466211998	2.31994151336643	0.0203440414566746	0.0267684756008876	up
NATL1A_478	P1	P3	34.3016253280222	15.5780033937034	24.9398143608628	1.13508990740867	0.496052134260209	2.28824720026958	0.0221231294043634	0.0289989703816677	up
NATL1A_1533	P1	P3	1848.80350683458	891.487761335227	1370.1456340849	1.05288294781228	0.477877621476796	2.20324807124998	0.0275772688248046	0.0359104170903708	up
NATL1A_1362	P1	P3	284660.224103211	95291.7270335988	189975.975568405	1.57881618310608	0.71659467287899	2.20322065298508	0.0275792003254048	0.0359104170903708	up
EZ55_39_105	P1	P3	2.57382243027477	181658.064857844	90830.3193401373	-16.0716382050956	0.459072256231009	-35.008951176976	1.64421700414298e-268	9.65977489933999e-265	down
EZ55_6_5	P1	P3	5.83258634156233	152816.437355129	76411.1349707354	-14.6957049699858	0.532987362312778	-27.5723328714908	2.38935932217621e-167	7.01874300889262e-164	down
EZ55_70_119	P1	P3	1.33263572201061	166334.358303905	83167.8454698133	-16.8899072007732	0.667314434305869	-25.3102680422938	2.46232848481484e-141	4.82205994942906e-138	down
EZ55_14_34	P1	P3	1.26557264019152	841604.965725534	420803.115649087	-19.3322130639833	0.786219914247556	-24.5888112392638	1.66407306011571e-133	2.44410730704494e-130	down
EZ55_12_12	P1	P3	23.1970108293345	17109.8427034716	8566.51985715045	-9.52253532660415	0.391005996417679	-24.3539368036495	5.26649171266423e-131	6.18812776238047e-128	down
EZ55_4_189	P1	P3	1.75329835481418	18388.8480753534	9195.30068685412	-13.353104367967	0.55094070628906	-24.2369173588729	9.08493069811671e-130	8.89566130857262e-127	down
EZ55_20_39	P1	P3	1.22110665744706	139727.400433724	69864.3107701907	-16.7582539429468	0.693775242386548	-24.1551628237689	6.58988163408773e-129	5.53079351432363e-126	down
EZ55_60_324	P1	P3	1.8892133513051	60927.6963654622	30464.7927894067	-14.9825351507914	0.622193925750382	-24.0801694306515	4.03382392995301e-128	2.96233944855924e-125	down
EZ55_31_52	P1	P3	1.15225474277523	92759.5966251644	46380.3744399536	-16.1951259404333	0.675275855700718	-23.9829779248186	4.18633218488947e-127	2.73274462069174e-124	down
EZ55_70_118	P1	P3	1.51732258235626	63614.0934336325	31807.8053781074	-15.3573896513349	0.661301186835185	-23.2229881891356	2.66780523756284e-119	1.56733557706817e-116	down
EZ55_70_81	P1	P3	1.05828868077124	69638.0512022621	34819.5547454714	-16.0142282256115	0.691254213951409	-23.1669158789926	9.81841008039972e-119	5.24392356566803e-116	down
EZ55_4_150	P1	P3	1.26126675908125	132901.25091388	66451.2560903195	-16.6781574928168	0.723942094781517	-23.0379717011072	1.94172225519296e-117	9.36476743472513e-115	down
EZ55_70_155	P1	P3	1.8892133513051	114206.747652984	57104.3184331675	-15.8874555773397	0.689704776340728	-23.0351537677201	2.07220385789663e-117	9.36476743472513e-115	down
EZ55_4_101	P1	P3	0.918067803170049	98599.8138904859	49300.3659791445	-16.7019923545482	0.731706530366495	-22.8260807597037	2.52615653073993e-115	1.06008354414979e-112	down
EZ55_44_10	P1	P3	7.51597216425676	2787.33577502443	1397.42587359434	-8.52220586198226	0.380187571336167	-22.4157928993602	2.76080469767397e-111	1.08131517325564e-108	down
EZ55_19_91	P1	P3	1.08267461269861	50183.6673620712	25092.3750183419	-15.5274720503731	0.695278578821859	-22.3327347099981	1.77713138095927e-110	6.52540428945983e-108	down
