gene_id	sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	up|down
EZ55_70_79	P4	P6	7.55805021917351	497.709916265343	252.633983242258	-6.07146147438343	0.515519696373367	-11.7773608207322	5.10670621574791e-32	3.05923619237148e-30	down
EZ55_42_102	P4	P6	2.17698268484429	323.583277817294	162.880130251069	-7.1387419331083	0.609137429715996	-11.7194274803252	1.01354636173292e-31	5.97836423212926e-30	down
EZ55_4_72	P4	P6	3.04318471160017	268.270510478796	135.656847595198	-6.49283900629929	0.554691646636988	-11.7053123941281	1.19717512924392e-31	6.95449915988056e-30	down
EZ55_70_81	P4	P6	2.01935257260674	314.720503155306	158.369927863956	-7.31014334998386	0.626210439260369	-11.6736210252548	1.73862179484162e-31	9.94906859913846e-30	down
EZ55_42_99	P4	P6	1.51369692304325	384.631441151983	193.072569037513	-7.87177967537924	0.687153368005095	-11.4556371865456	2.2033693128757e-30	1.24231146258315e-28	down
EZ55_70_118	P4	P6	1.54319221024687	409.68252093848	205.612856574364	-7.9629894572447	0.698823419303592	-11.3948520288289	4.43582977394131e-30	2.46477845699869e-28	down
EZ55_18_100	P4	P6	2.35158724441901	497.884634388806	250.118110816612	-7.74628703020316	0.681166206288386	-11.3720953251806	5.75883044043244e-30	3.15419370123114e-28	down
EZ55_42_55	P4	P6	1.90373858743926	274.28172549209	138.092732039765	-7.11635051750807	0.627675029191176	-11.3376352197382	8.5421586554832e-30	4.61276567396093e-28	down
EZ55_19_11	P4	P6	1.63049449003423	326.219483389513	163.924988939774	-7.62704539413921	0.676715044925412	-11.2706898588014	1.83129403024671e-29	9.75164071106374e-28	down
EZ55_60_328	P4	P6	19.5241984731639	3167.53749353312	1593.53084600314	-7.3348771684184	0.654714414869245	-11.203170423372	3.93397801271714e-29	2.06614680832295e-27	down
EZ55_20_54	P4	P6	0.996704015436803	722.064112157864	361.53040808665	-9.50966961733358	0.850708174974671	-11.1785332468643	5.1941336147706e-29	2.69112274040953e-27	down
EZ55_21_26	P4	P6	5.9880106051933	291.802796380408	148.895403492801	-5.56504148457712	0.499690082385366	-11.1369860654655	8.2876741579049e-29	4.23665902952098e-27	down
EZ55_14_71	P4	P6	2.59651963644392	210.33414861278	106.465334124612	-6.31865730414543	0.568562576297386	-11.1133893920596	1.07981501771985e-28	5.40135912876099e-27	down
EZ55_23_6	P4	P6	1.6021827846541	402.381760357074	201.991971570864	-7.93237867319059	0.713794029279736	-11.1129798622648	1.08478000238549e-28	5.40135912876099e-27	down
EZ55_60_319	P4	P6	2.95706601363631	202.089788763723	102.52342738868	-6.08982026255399	0.548483365121489	-11.1030172468496	1.21279162035521e-28	5.96133727236137e-27	down
EZ55_31_119	P4	P6	0	1827.28072044695	913.640360223476	-13.2881513802642	1.19976806710861	-11.0756001468585	1.64772448584617e-28	7.9966780743471e-27	down
EZ55_21_38	P4	P6	1.05332742619705	990.589402678572	495.821365052385	-9.95818001336835	0.902023549669001	-11.0398226487795	2.45517276546215e-28	1.17664154784773e-26	down
EZ55_7_23	P4	P6	14.0615894303265	818.472131010238	416.266860220282	-5.87971525632744	0.53575403630086	-10.9746541471236	5.05991137337053e-28	2.39502471672872e-26	down
EZ55_39_90	P4	P6	3.50710495391686	211.210736248412	107.358920601164	-5.87111875056725	0.542231988519791	-10.8276879174807	2.54500307148896e-27	1.1899441190352e-25	down
EZ55_52_3	P4	P6	1.26994811284184	375.707667231237	188.488807672039	-8.15441172770119	0.753313729319615	-10.8247220385405	2.62875549131696e-27	1.21429500647099e-25	down
EZ55_14_75	P4	P6	5.51156952301015	174.255349432936	89.8834594779732	-5.0288503077049	0.464808492472021	-10.8191876636325	2.79241360308543e-27	1.27453735169399e-25	down
EZ55_31_93	P4	P6	0.908218153825952	669.775570625539	335.341894389682	-9.40685713365867	0.870224770903815	-10.8096867018491	3.0972604406676e-27	1.39704665053172e-25	down
EZ55_43_19	P4	P6	1.44218550876956	417.533202468707	209.487693988738	-8.29665712829872	0.769862710488301	-10.7768008701661	4.43026537551329e-27	1.97507412206023e-25	down
EZ55_39_122	P4	P6	1.80273188596195	323.366851039824	162.584791462893	-7.60269389611369	0.706375768056638	-10.7629596596016	5.14894368356432e-27	2.26908621641214e-25	down
EZ55_4_232	P4	P6	1.02383213899343	575.832561608701	288.428196873847	-9.18179827285858	0.853821545817221	-10.7537673625586	5.68895129882151e-27	2.47857264541837e-25	down
EZ55_31_109	P4	P6	1.32893868724907	387.01784658928	194.173392638264	-8.19449912930627	0.762664065241219	-10.7445722209483	6.2852604907497e-27	2.7076054743297e-25	down
EZ55_39_159	P4	P6	2.17698268484429	317.003862201511	159.590422443178	-7.11636393440415	0.666265308394778	-10.6809762488602	1.24950659113207e-26	5.32289807822262e-25	down
EZ55_34_35	P4	P6	2.46720122958648	219.145206071269	110.806203650428	-6.55490948007086	0.614886370847148	-10.6603590368086	1.55994063518105e-26	6.57232131349908e-25	down
EZ55_43_155	P4	P6	1.38437851618582	356.36057627592	178.872477396053	-8.07250453246247	0.759618974202956	-10.6270443559321	2.23070196525597e-26	9.29620797259934e-25	down
EZ55_70_95	P4	P6	1.66117335906134	270.619511032622	136.140342195841	-7.35648966512315	0.696754847647846	-10.5582181307496	4.65412419109863e-26	1.91870023104002e-24	down
EZ55_70_135	P4	P6	1.38556209800931	352.222762256299	176.804162177154	-8.05522096870894	0.769580731928229	-10.4670252704042	1.22429973311342e-25	4.99357997527327e-24	down
EZ55_31_7	P4	P6	2.26665212827864	274.639497035572	138.453074581925	-6.89848636366711	0.666358718189842	-10.3525116057711	4.07648953555724e-25	1.64518535571857e-23	down
EZ55_60_311	P4	P6	0.967208728233186	525.208022501854	263.087615615043	-9.05141564011591	0.877027278658064	-10.3205634082049	5.68883473917855e-25	2.24855591649594e-23	down
EZ55_39_29	P4	P6	2.46601764776299	190.578964213772	96.5224909307674	-6.3547384867955	0.616581994984226	-10.3063964541457	6.59271318291797e-25	2.57923085135791e-23	down
EZ55_60_330	P4	P6	5.10928773857096	323.929123001162	164.519205369867	-5.95776156844858	0.578124155468823	-10.3053323617264	6.66608519718925e-25	2.58159299454784e-23	down
EZ55_30_87	P4	P6	2.59651963644392	177.255232453365	89.9258760449042	-6.07189548596829	0.590795895240238	-10.2774842122071	8.9020942633217e-25	3.37927023817578e-23	down
EZ55_18_67	P4	P6	2.04766427798686	246.087736937783	124.067700607885	-6.95038508634719	0.677197825089741	-10.2634486243752	1.02962569666551e-24	3.8701812951133e-23	down
EZ55_43_15	P4	P6	2.04766427798686	244.404537008497	123.226100643242	-6.94170707131151	0.678006396866998	-10.2384094064429	1.33411585250062e-24	4.96601959076444e-23	down
EZ55_70_12	P4	P6	34.742769914635	965.61283767808	500.177803796357	-4.79005999243412	0.468793522687303	-10.2178459398835	1.64965853077609e-24	6.08152962211109e-23	down
EZ55_21_119	P4	P6	1.93323387464288	245.422742875888	123.677988375266	-6.9568466894823	0.682970995753875	-10.186152461428	2.28634560976536e-24	8.34842768365751e-23	down
EZ55_32_50	P4	P6	2.40821065517925	183.358746200657	92.883478427918	-6.30360496966557	0.620797159498023	-10.1540493109902	3.17893221807327e-24	1.14981378529179e-22	down
EZ55_21_52	P4	P6	2.35040366259551	170.277905046762	86.3141543546786	-6.2015719130192	0.610857708432053	-10.1522364822691	3.23855262853984e-24	1.16043091381512e-22	down
EZ55_13_35	P4	P6	1.87542688205914	188.276044760768	95.0757358214133	-6.57687029469436	0.649120616059996	-10.131969516874	3.98539875743341e-24	1.41481655888886e-22	down
EZ55_40_39	P4	P6	1.93205029281938	195.23789044768	98.5849703702495	-6.6277393949135	0.654944818063628	-10.1195386422152	4.52543698921516e-24	1.59179132262852e-22	down
EZ55_49_44	P4	P6	1.26876453101834	262.932268093101	132.10051631206	-7.6408062484721	0.759232215373475	-10.0638593749786	7.98070307046017e-24	2.78163777928585e-22	down
R8W_22	P4	P6	58.364226249758	487.203131564978	272.783678907368	-3.06650076607077	0.305138595815075	-10.0495342383013	9.23026387182962e-24	3.18818303464818e-22	down
EZ55_28_4	P4	P6	3.12930340956403	273.573974433885	138.351638921725	-6.50284233606816	0.64966719930306	-10.0094976982741	1.38453708464315e-23	4.73956712725165e-22	down
EZ55_17_34	P4	P6	0	763.230619766848	381.615309883424	-12.0283128402496	1.20265268074048	-10.0014850778395	1.50128532137818e-23	5.09374152403887e-22	down
EZ55_70_50	P4	P6	4.9186115936593	143.453492292925	74.1860519432923	-4.85842920192816	0.485991947336573	-9.99693354705621	1.57189176441665e-23	5.28652019716969e-22	down
EZ55_37_15	P4	P6	1.51369692304325	238.609149040931	120.061422981987	-7.18857232696281	0.719935127555584	-9.9850278890688	1.77251229974568e-23	5.90940187584776e-22	down
EZ55_4_126	P4	P6	1.62931090821073	209.879169948088	105.75424042815	-6.99274193243247	0.701778038053559	-9.96432141397219	2.18359893168819e-23	7.21717095180389e-22	down
EZ55_28_44	P4	P6	1.08163913157717	360.448374367369	180.765006749473	-8.50421623677473	0.853926237658508	-9.95895882072151	2.30463568547845e-23	7.55211386164476e-22	down
EZ55_12_13	P4	P6	0.996704015436803	417.50448357245	209.250593793943	-8.71794245695977	0.878731093556573	-9.92105835435366	3.37161869184366e-23	1.09549034445158e-21	down
EZ55_20_14	P4	P6	1.71779676982158	222.313463690972	112.015630230397	-7.06783286607533	0.712522354863731	-9.9194542007416	3.42624579736222e-23	1.10388457034342e-21	down
EZ55_70_10	P4	P6	10.0562110376104	397.077956702426	203.567083870018	-5.29264051982133	0.533610122646855	-9.91855344416699	3.45730299014816e-23	1.10460830535234e-21	down
EZ55_19_123	P4	P6	0	659.633324358542	329.816662179271	-11.8179578629188	1.19296590546523	-9.90636681968714	3.9059218239985e-23	1.23762845233142e-21	down
EZ55_4_71	P4	P6	5.68290405693766	168.161914533681	86.9224092953095	-4.8447860024903	0.489761532268772	-9.89213256510228	4.50330791282112e-23	1.41521988014395e-21	down
EZ55_70_119	P4	P6	0.36054637719239	1246.41030300377	623.38542469048	-11.7747308305034	1.19435929060261	-9.85861702014517	6.29098942751547e-23	1.96094743618653e-21	down
EZ55_29_14	P4	P6	3.79258917136507	182.532580827603	93.1625849994842	-5.63437418237428	0.574097384680539	-9.81431780169069	9.76965486372311e-23	3.02071425383181e-21	down
EZ55_70_84	P4	P6	3.37423580158894	158.121033676406	80.7476347389977	-5.57650405580981	0.568429355829962	-9.81037308966489	1.01592242318161e-22	3.11603725638264e-21	down
EZ55_42_68	P4	P6	2.29378025183527	154.439266137539	78.366523194687	-6.06307943424256	0.618934636226473	-9.79599311359921	1.17140554391809e-22	3.56441972649362e-21	down
EZ55_20_38	P4	P6	1.02383213899343	364.247298671386	182.635565405189	-8.52135479907393	0.872484963426244	-9.76676407764166	1.56366655181194e-22	4.72054925956454e-21	down
EZ55_21_19	P4	P6	0	551.648021894853	275.824010947427	-11.5608217381893	1.19128708564854	-9.70448003463038	2.88543740379505e-22	8.64278672355487e-21	down
EZ55_70_30	P4	P6	3.923091160046	136.081781588449	70.0024363742474	-5.10655964717974	0.526920306398409	-9.69133203858466	3.28219655770081e-22	9.75499349009682e-21	down
EZ55_60_36	P4	P6	1.93205029281938	157.759220837039	79.845635564929	-6.31912303048213	0.652329739492677	-9.68700742571782	3.42414595634626e-22	1.00985966127935e-20	down
EZ55_18_28	P4	P6	6.86408558834536	332.903201724853	169.883643656599	-5.62656367502808	0.582461536633507	-9.65997464407404	4.45974332527199e-22	1.30524090909105e-20	down
EZ55_14_72	P4	P6	2.95588243181281	135.839094149139	69.397488290476	-5.51666477232628	0.57576438972382	-9.581462262667	9.56805578626112e-22	2.77908529428221e-20	down
EZ55_75_12	P4	P6	0.692781049004657	683.843619258689	342.268200153847	-10.0141500284542	1.04566552290554	-9.57681955567236	1.00079303156772e-21	2.88499284438393e-20	down
EZ55_18_185	P4	P6	2.53752906203668	145.630381702395	74.0839553822157	-5.79384038729967	0.60598210070647	-9.56107512176524	1.16539679272488e-21	3.33442634575164e-20	down
EZ55_43_175	P4	P6	1.68711790079447	166.958151071998	84.3226344863964	-6.65872855548705	0.699863010331011	-9.5143313151208	1.82885277562158e-21	5.19394188276529e-20	down
EZ55_19_17	P4	P6	2.43888952420636	154.077852305177	78.2583709146918	-6.04725741655053	0.636595848102469	-9.4993667247059	2.11170570182464e-21	5.95314680940858e-20	down
EZ55_39_139	P4	P6	0	480.131726523105	240.065863261553	-11.360325731336	1.19716806078743	-9.48933245334311	2.32518478549839e-21	6.5071229690517e-20	down
EZ55_14_74	P4	P6	5.26426996733824	249.18869649316	127.226483230249	-5.6143263902029	0.59217818696059	-9.4808058010697	2.52326929172767e-21	7.01030033658254e-20	down
EZ55_20_26	P4	P6	0.908218153825952	310.547653115361	155.727935634594	-8.2991917403378	0.87616268748293	-9.47220403117143	2.74000195622944e-21	7.55767446056378e-20	down
EZ55_19_18	P4	P6	2.68618907987826	162.632606434741	82.6593977573095	-5.9383187691563	0.627066263009555	-9.47000200689446	2.79838318341924e-21	7.6635722323067e-20	down
EZ55_42_70	P4	P6	1.05332742619705	281.287383779042	141.17035560262	-8.14643396637553	0.860651895435621	-9.46542267504354	2.92376174644192e-21	7.91405782480478e-20	down
EZ55_41_79	P4	P6	2.17816626666779	137.063981539357	69.6210739030126	-5.90080376120729	0.623423591920288	-9.46515954430192	2.93113252770548e-21	7.91405782480478e-20	down
EZ55_2_138	P4	P6	0	578.585344508283	289.292672254142	-11.6298006704716	1.22883689689307	-9.46407183888743	2.96179670853064e-21	7.94092907727726e-20	down
EZ55_70_45	P4	P6	3.54884036116365	189.377567172771	96.4632037669675	-5.81140919586348	0.61438621732668	-9.45888601009005	3.11241258664675e-21	8.28679851194697e-20	down
EZ55_39_107	P4	P6	0.996704015436803	340.84171406483	170.919209040134	-8.42485903077317	0.893332517556665	-9.43082095994426	4.06891656249039e-21	1.07587766210953e-19	down
EZ55_31_104	P4	P6	3.1736867002811	134.780114575144	68.9769006377128	-5.36405569355263	0.568857167457068	-9.4295299425184	4.11930832884697e-21	1.08174165293146e-19	down
EZ55_38_7	P4	P6	3.01368942439655	176.67699039406	89.8453399092281	-5.89016100916601	0.624698523966887	-9.42880570897303	4.14784680497254e-21	1.08182616668467e-19	down
EZ55_75_11	P4	P6	0.605478769217301	607.844183592558	304.224831180888	-9.84920971508791	1.04855274954019	-9.39314661985962	5.82339948551088e-21	1.50857524509789e-19	down
EZ55_50_1	P4	P6	0	453.398409376082	226.699204688041	-11.2775033002081	1.20232898859104	-9.37971504240593	6.61512666499554e-21	1.70217420359684e-19	down
EZ55_4_227	P4	P6	1.80273188596195	184.303236517289	93.0529842016256	-6.78812038226475	0.724774523576755	-9.36583745902856	7.54495494304949e-21	1.92849048344345e-19	down
EZ55_65_76	P4	P6	0	415.873864274289	207.936932137145	-11.1525265090254	1.1920993967956	-9.35536628825059	8.33105447993922e-21	2.11531542225742e-19	down
EZ55_2_88	P4	P6	0	464.013390634408	232.006695317204	-11.3111445540603	1.21095055150932	-9.34071547344532	9.56853143256426e-21	2.41353615213496e-19	down
EZ55_60_215	P4	P6	2.65314304720416	155.333036768188	78.993089907696	-5.87810110166421	0.630341480842268	-9.32526460706638	1.10707006143461e-20	2.75617312697422e-19	down
EZ55_40_18	P4	P6	0	401.755166253702	200.877583126851	-11.1029372754562	1.19173551506505	-9.31661189508992	1.20114637075115e-20	2.97109366803866e-19	down
EZ55_4_178	P4	P6	0	431.522299676659	215.76114983833	-11.2055700219934	1.20292782725846	-9.31524715620844	1.21668934649556e-20	2.99024804773332e-19	down
EZ55_30_71	P4	P6	0	412.815748644026	206.407874322013	-11.1427726165658	1.19693308926677	-9.30943652279825	1.28512304785837e-20	3.13831959585286e-19	down
EZ55_18_30	P4	P6	10.8631417701357	418.003665295556	214.433403532846	-5.29432545456951	0.570399300466997	-9.28178812672971	1.66657800429725e-20	4.04408865093397e-19	down
EZ55_70_61	P4	P6	1.38437851618582	207.623232414752	104.503805465469	-7.29170193450188	0.787277502941584	-9.26192086939759	2.00786971726783e-20	4.84161792201565e-19	down
