gene_id	sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	up|down
EZ55_14_59	P3	P4	125293.32211992	0.567574801077485	62646.9448473606	17.7813353444855	0.993287818212687	17.9014934226024	1.14801713732762e-71	1.27408241542662e-69	up
EZ55_2_134	P3	P4	37070.0436768188	0.816107712390156	18535.4298922656	15.4607605848743	0.866098184615445	17.8510483678465	2.83661148594904e-71	3.08980532599116e-69	up
EZ55_43_16	P3	P4	32055.1689178971	1.67190684306591	16028.4204123701	14.2340873502998	0.79837794888891	17.8287581340507	4.22706349908663e-71	4.52065227302319e-69	up
EZ55_60_1	P3	P4	16295.1550174832	0.702893422174283	8147.92895545267	14.524115847557	0.815979134331437	17.7996167260541	7.11541637920324e-71	7.47372841829883e-69	up
EZ55_4_189	P3	P4	16061.4711066453	0.505779051910958	8030.9884428486	14.849481021716	0.835231303263281	17.7788846798467	1.03008816907776e-70	1.06297870359919e-68	up
EZ55_30_89	P3	P4	70148.5022518829	1.14854070375028	35074.8253962933	15.9274614049578	0.896008393130526	17.7760180898636	1.08411643290243e-70	1.09944359626415e-68	up
EZ55_14_71	P3	P4	27360.1492190202	1.0822277111075	13680.6157233656	14.6121166112495	0.822620594306367	17.762886940085	1.37003051749189e-70	1.36585076337073e-68	up
EZ55_4_214	P3	P4	133042.157124302	1.17769428508526	66521.6674092933	16.7546614447439	0.946343195564288	17.7046356155743	3.86171855391455e-70	3.78577142235423e-68	up
EZ55_4_126	P3	P4	37967.5431051648	0.676432476650549	18984.1097688207	15.7601102080708	0.893339928505498	17.6417841688062	1.17685770328554e-69	1.13479950995501e-67	up
EZ55_13_35	P3	P4	25171.2365462262	0.785129523390172	12586.0108378748	14.9202542401309	0.847435734116879	17.6063548413845	2.20175417062252e-69	2.08882548896801e-67	up
EZ55_28_44	P3	P4	110494.866410048	0.445647281575996	55247.6560286648	18.0061581875831	1.02474928902742	17.5712814640473	4.08832370584654e-69	3.81706667266498e-67	up
EZ55_17_30	P3	P4	93351.1554053071	2.54378971114822	46676.8495975091	15.1532218658638	0.865175855207722	17.5146148319472	1.10833538845319e-68	1.01862949295026e-66	up
EZ55_60_321	P3	P4	11198.4983606566	0.811590468913906	5599.65497556276	13.733589450229	0.785094548049133	17.4929115026404	1.62252103584397e-68	1.46825672812834e-66	up
EZ55_58_18	P3	P4	12318.1363602522	0.938035231891645	6159.53719774203	13.6550778196138	0.78459469837433	17.403989407406	7.6952037949002e-68	6.85805889721257e-66	up
EZ55_30_87	P3	P4	20538.5651128974	1.0822277111075	10269.8236703043	14.1983030497698	0.819506988682746	17.3254203391137	3.0247727512449e-67	2.65547960042127e-65	up
EZ55_2_139	P3	P4	658489.741470429	0	329244.870735215	23.0445759379973	1.33323921655393	17.2846520353349	6.13907036551887e-67	5.31029586617382e-65	up
EZ55_2_4	P3	P4	89458.2616981142	0.563218186434677	44729.4124581503	17.2995158832935	1.00531850983683	17.207994992653	2.31302416960437e-66	1.97176929936419e-64	up
EZ55_13_53	P3	P4	14819.1465233683	0.585322517315602	7409.86592294283	14.7005015152577	0.856665258264091	17.1601467124348	5.2780144713395e-66	4.43504016005984e-64	up
EZ55_3_60	P3	P4	8456.13911084433	1.11320590010749	4228.62615837222	12.901442011897	0.753066112976523	17.1318849561609	8.58283065433343e-66	7.11045209982947e-64	up
EZ55_4_72	P3	P4	23447.0291801598	1.26175499396615	11724.1454675769	14.1954467993217	0.828826577501138	17.1271616821459	9.3086594921968e-66	7.60465765737522e-64	up
EZ55_70_83	P3	P4	68530.2168705123	1.70122105323433	34265.9590457828	15.2730915105512	0.892292647607061	17.1166842532104	1.11445061180223e-65	8.97972397071335e-64	up
EZ55_21_54	P3	P4	39422.2346327982	1.48366633092165	19711.8591495646	14.6859386654344	0.861591561620206	17.0451282482593	3.79909917308968e-65	3.01977045082615e-63	up
EZ55_20_38	P3	P4	39803.5445957779	0.42354295069507	19901.9840693643	16.5515048606477	0.971183838546285	17.0426073866949	3.96646834569356e-65	3.11076890791594e-63	up
EZ55_70_154	P3	P4	38374.2598880171	0.401438619814144	19187.3306633184	16.5106129490648	0.972609316589566	16.9755858466983	1.24505590062407e-64	9.63607737825105e-63	up
EZ55_19_66	P3	P4	13359.9450617408	0.658684760412432	6680.30187325059	14.2605895230234	0.840301751112972	16.9707959124628	1.35088668015821e-64	1.031937071778e-62	up
EZ55_4_232	P3	P4	134782.555352628	0.42354295069507	67391.4894477895	18.3074975170913	1.08021838901616	16.9479595082299	1.99249916585366e-64	1.50254872994246e-62	up
EZ55_31_104	P3	P4	9414.47009567718	1.32624337894392	4707.89816952806	12.7642368335913	0.75327972869243	16.9448829530404	2.09951552632745e-64	1.56320890200735e-62	up
EZ55_60_308	P3	P4	82617.8990060961	3.70540025882693	41310.8022031775	14.4435969758969	0.852755210229933	16.9375652035037	2.37763724740409e-64	1.74815778615386e-62	up
EZ55_32_50	P3	P4	12959.2056755829	0.995634995248805	6480.10065528909	13.6978725819839	0.809718628438225	16.9168302431231	3.38146335240725e-64	2.45552684430364e-62	up
EZ55_40_27	P3	P4	48884.6661658282	0.379334288933219	24442.5227500586	16.8743904776894	0.999848277975096	16.8769510828819	6.64913165976195e-64	4.76953566130729e-62	up
EZ55_43_137	P3	P4	3988.80351262849	0.685145705936166	1994.74432916721	12.5013896974175	0.744791778920582	16.7850801408356	3.13805444963196e-63	2.2238597918958e-61	up
EZ55_21_50	P3	P4	34303.6552640242	2.25556538154995	17152.9554147029	13.8764225673252	0.828377932173744	16.7513184844412	5.5385046756609e-63	3.87827196455207e-61	up
EZ55_40_39	P3	P4	45083.2430683075	0.802877239628289	22542.0229727735	15.7547412079689	0.941795403286457	16.7284116624393	8.13796755494967e-63	5.63147354802517e-61	up
EZ55_21_56	P3	P4	12346.3974160782	1.11320590010749	6173.75531098915	13.4465844848667	0.805760537710416	16.6880653191027	1.60074549811618e-62	1.09483546743248e-60	up
EZ55_14_70	P3	P4	31501.1542341566	0.986761137129747	15751.0704976469	14.9811026661646	0.898479608011074	16.673837149546	2.03125899480268e-62	1.37331786292291e-60	up
EZ55_60_170	P3	P4	4196.95169254175	0.802877239628289	2098.87728489069	12.320694424051	0.738998097177075	16.6721598758038	2.08907391527284e-62	1.39635599654941e-60	up
EZ55_42_70	P3	P4	49460.7370454664	0.436773423456937	24730.5869094449	16.853687543694	1.01290496253024	16.6389623579229	3.63868813838927e-62	2.40480490224783e-60	up
EZ55_60_77	P3	P4	12593.810392675	0.654328145769624	6297.23236041038	14.1794478142626	0.854125615288975	16.6011270010504	6.83946036881343e-62	4.46996732104006e-60	up
EZ55_3_57	P3	P4	11450.9942565307	0.658684760412432	5725.82647064555	14.0385044288673	0.845749316468596	16.5988953883933	7.09852563967826e-62	4.588299759625e-60	up
EZ55_43_15	P3	P4	30394.417301911	0.84708590139014	15197.6321939062	15.1529134960193	0.914976819968223	16.5609807432559	1.33401730265203e-61	8.52901062412964e-60	up
EZ55_39_90	P3	P4	72884.6164127435	1.47027522932634	36443.0433439864	15.5816598031588	0.941456567133988	16.5505880431563	1.5854645553923e-61	1.0027637112707e-59	up
EZ55_43_175	P3	P4	25877.9415891061	0.698536807531475	12939.3200629568	15.1918765357662	0.92105330309853	16.4940253562513	4.05042698068116e-61	2.53453313833687e-59	up
EZ55_70_130	P3	P4	33417.7721431067	0.405795234456953	16709.0889691706	16.3084015918691	0.989549998097643	16.4806241455421	5.05601873201418e-61	3.13047391386394e-59	up
EZ55_4_192	P3	P4	13352.0222159962	0.680789091293358	6676.35150254374	14.2483408909068	0.866308536861834	16.4471897535731	8.78509148116399e-61	5.38269875960485e-59	up
EZ55_18_209	P3	P4	28199.6313716329	0.771899050628305	14100.2016353417	15.0988244709678	0.918191165668996	16.4440968673084	9.24522628253482e-61	5.58620493693377e-59	up
EZ55_75_12	P3	P4	183565.872885112	0.288224329598272	91783.080554721	19.3371365807953	1.17596074644938	16.4436922228745	9.30717585548299e-61	5.58620493693377e-59	up
EZ55_19_65	P3	P4	71401.8842975365	1.20431585944243	35701.5443066979	15.8397553753498	0.964413988744534	16.4242281429056	1.28306056623834e-60	7.62319419253933e-59	up
EZ55_65_30	P3	P4	50156.9224541917	0.689662949412416	25078.8060585706	16.1524422304019	0.983958201513638	16.4157808792633	1.47471256651755e-60	8.67425931625625e-59	up
EZ55_18_52	P3	P4	99741.1186818373	1.02478857658378	49871.0717352069	16.526663953042	1.0072988060733	16.406913076237	1.70664951225189e-60	9.93912121887687e-59	up
EZ55_43_177	P3	P4	13531.2378576138	0.780772908747363	6766.00931526127	14.0290796431223	0.860311044608575	16.3069853991068	8.80313942127993e-60	5.07647706627143e-58	up
EZ55_4_71	P3	P4	21823.3694301954	2.37313628640863	10912.8712832409	13.1476356340813	0.806618932334283	16.2996863909866	9.91998078805744e-60	5.66498320343241e-58	up
EZ55_13_113	P3	P4	22153.0054677713	0.711767280293342	11076.8586175258	14.9577748644696	0.917729799726753	16.2986696835203	1.00863638468559e-59	5.70461462953906e-58	up
EZ55_14_75	P3	P4	17510.8642420042	2.2882075493815	8756.57622477681	12.9200380502757	0.793670342963721	16.278846960603	1.39472156391716e-59	7.8130973704388e-58	up
EZ55_47_20	P3	P4	34930.4450304275	0.79400338150923	17465.6195169045	15.3931881495556	0.945891082861686	16.2737427474051	1.5160128334941e-59	8.41244102510596e-58	up
EZ55_18_85	P3	P4	32684.1606712564	0.436773423456937	16342.29872234	16.2569924558078	1.00072467070817	16.245220020711	2.41473534029935e-59	1.32742740856456e-57	up
S0430-3_26	P3	P4	95488.3063671998	0	47744.1531835999	20.2588238218042	1.24784190385025	16.2350885631385	2.84836553747659e-59	1.55130426772568e-57	up
EZ55_20_24	P3	P4	16281.4349565171	0.680789091293358	8141.05787280418	14.5349887334248	0.896618536809341	16.2108947525758	4.22374225952391e-59	2.27927082298345e-57	up
EZ55_4_140	P3	P4	18358.177940517	0.771899050628305	9179.47491978382	14.4774837138467	0.894474299093862	16.185466400223	6.38641228784191e-59	3.41498882518965e-57	up
EZ55_37_3	P3	P4	35130.0027094943	0.545470470196559	17565.2740899822	15.964865310551	0.987183261446888	16.1721393929955	7.92962092753229e-59	4.20198471132837e-57	up
EZ55_15_11	P3	P4	20499.4723358504	0.379334288933219	10249.9258350697	15.6166556578519	0.965731735950705	16.170800934152	8.10379300991363e-59	4.25593843609928e-57	up
EZ55_18_105	P3	P4	6323.42415762007	0.594196375434661	3162.00917699775	13.4711005119838	0.833371861809144	16.1645732587369	8.96565918158434e-59	4.66690330142293e-57	up
EZ55_40_5	P3	P4	70457.3399380587	0.898343813606044	35229.1191409362	16.2116697154293	1.00516512373217	16.1283647160732	1.61233312321109e-58	8.31907318484879e-57	up
EZ55_12_44	P3	P4	123010.948833196	0	61505.4744165982	20.6242090764899	1.2804620355432	16.1068493278214	2.28366969077109e-58	1.16804740183613e-56	up
EZ55_12_45	P3	P4	149914.015217576	0	74957.007608788	20.9095561321104	1.29905786922934	16.0959389318929	2.7240744633383e-58	1.38129362011689e-56	up
EZ55_20_14	P3	P4	22883.1596683681	0.71612389493615	11441.9378961315	14.9997340967164	0.932632886004522	16.0832137937753	3.34563229715094e-58	1.68196659588392e-56	up
EZ55_37_41	P3	P4	11089.8094964816	0.567574801077485	5545.18853564134	14.2881406795132	0.890099350872312	16.0522987299233	5.50854671251698e-58	2.74587048839194e-56	up
EZ55_21_38	P3	P4	135633.72931454	0.436773423456937	67817.0830439816	18.2995496115181	1.14183458585357	16.0264453697891	8.35259334193665e-58	4.12856756615726e-56	up
EZ55_65_83	P3	P4	97285.9034836329	0	48642.9517418164	20.2857276018028	1.26773589521951	16.001540761209	1.24651603278437e-57	6.11000608736474e-56	up
EZ55_65_1	P3	P4	123965.661940195	0	61982.8309700974	20.6353621500342	1.28986141393611	15.9981234627864	1.3168475145022e-57	6.40140254570407e-56	up
EZ55_13_123	P3	P4	35390.7013110953	0.951426333486954	17695.8263687144	15.1746951514432	0.94902029503474	15.989853147332	1.50385090047344e-57	7.25053360375803e-56	up
EZ55_4_113	P3	P4	4988.40671939634	0.519009524672825	2494.4628644605	13.1563219725761	0.823530833633292	15.9755062412568	1.89311164576777e-57	9.05307536618377e-56	up
EZ55_39_122	P3	P4	46899.5965274425	0.742745469293326	23450.1696364559	16.0088925335355	1.00278271929852	15.9644679006179	2.25960468961947e-57	1.07185441809207e-55	up
EZ55_49_44	P3	P4	42368.4349397134	0.527883382791884	21184.4814115481	16.2521705401434	1.01989975615335	15.935066600506	3.6181503032926e-57	1.69143724885558e-55	up
EZ55_6_50	P3	P4	13930.65912384	0.671915233174299	6965.66551953656	14.3155836093151	0.898374852673983	15.9349781070844	3.62327598360766e-57	1.69143724885558e-55	up
EZ55_75_11	P3	P4	145159.47604934	0.252889525955479	72579.864469433	19.0266969056043	1.19425179585429	15.9318972528686	3.80630554998843e-57	1.76288891693165e-55	up
EZ55_39_155	P3	P4	52351.0647800405	1.01322208265348	26176.0390010616	15.6896160946566	0.985500547987976	15.9204539527542	4.57048816363319e-57	2.10028213894456e-55	up
EZ55_60_169	P3	P4	27040.3601776699	3.93452147506992	13522.1473495725	12.7324255902164	0.800567373662985	15.9042524203296	5.92058232524376e-57	2.69960195636309e-55	up
EZ55_70_30	P3	P4	12725.0053837746	1.63221542478031	6363.31879959969	12.9218205806641	0.812688131099278	15.9000975727128	6.32661395254839e-57	2.86254948222228e-55	up
EZ55_25_26	P3	P4	6215.12693561127	1.13079298751216	3108.12886429939	12.44650409091	0.78291137454967	15.8977177947749	6.57154892853486e-57	2.95067563340779e-55	up
EZ55_60_316	P3	P4	54277.0280624646	1.06447999486938	27139.0462712297	15.6164628212012	0.983176029436485	15.8836895465728	8.21978650526806e-57	3.66278668363536e-55	up
EZ55_20_50	P3	P4	14153.6339493247	0.671915233174299	7077.15293227896	14.338651035989	0.903386602328158	15.8721094590469	9.88615554841542e-57	4.37220804028418e-55	up
EZ55_2_88	P3	P4	242409.334404726	0	121204.667202363	21.6028603881645	1.36242554571787	15.8561768428835	1.27418154722847e-56	5.59308646328197e-55	up
EZ55_29_33	P3	P4	37538.7773369922	3.29524840972717	18771.036292701	13.4749879308785	0.852412599984901	15.8080581294987	2.73776174102167e-56	1.19285293042144e-54	up
EZ55_18_86	P3	P4	19684.2976201533	0.505779051910958	9842.40169960263	15.1583724247687	0.959227333046277	15.8026902513603	2.98117936930633e-56	1.28936007722499e-54	up
EZ55_19_18	P3	P4	24139.7733746757	1.12627574403591	12070.4498252099	14.4016451864894	0.914140817105001	15.7542961839272	6.41697859362345e-56	2.75508526187541e-54	up
EZ55_60_330	P3	P4	39832.7176354622	2.14219046250064	19917.4299129623	14.1709075817409	0.899725010231688	15.7502652705984	6.8393817012492e-56	2.91516254831506e-54	up
EZ55_42_99	P3	P4	35849.1735328715	0.632223814888698	17924.9028783432	15.717098691766	0.998196642804312	15.7454934406619	7.3753558611341e-56	3.12099591188423e-54	up
EZ55_39_107	P3	P4	62386.263933684	0.41902570721882	31193.3414796956	17.1982936569103	1.09233897771026	15.7444657820057	7.49614861562614e-56	3.14945329693664e-54	up
EZ55_50_1	P3	P4	90369.7600001311	0	45184.8800000656	20.1793345981405	1.28274911942145	15.7313182231939	9.22699130039313e-56	3.84916048432003e-54	up
EZ55_60_50	P3	P4	54148.726505813	0.505779051910958	27074.6161424324	16.628584128654	1.05760506192706	15.7228673795823	1.05441722177505e-55	4.36766344963441e-54	up
EZ55_39_85	P3	P4	6961.19182805727	1.2572377504899	3481.22453290388	12.4460462017939	0.792778872999892	15.6992657419058	1.5300270521492e-55	6.29343994457455e-54	up
EZ55_19_16	P3	P4	74979.4296875536	5.54392516965651	37492.4868063616	13.7247623775798	0.876656274383425	15.6558080728193	3.03236999108704e-55	1.2386389088593e-53	up
EZ55_43_146	P3	P4	17399.3428416646	1.1219191293931	8700.23238039701	13.9333411493173	0.891028832807608	15.637362828556	4.05162893769689e-55	1.64356423527814e-53	up
EZ55_23_16	P3	P4	54219.9473261976	0.252889525955479	27110.1001078618	17.5992148768416	1.12596507442795	15.6303381663795	4.52395786956122e-55	1.82259727320268e-53	up
EZ55_38_7	P3	P4	28768.1976645089	1.24852452120428	14384.7230945151	14.4975146993834	0.928150960076068	15.6197809655826	5.33887186947869e-55	2.13627512491658e-53	up
EZ55_4_23	P3	P4	24411.8134709673	0.505779051910958	12206.1596250096	15.4725923116538	0.992664821640248	15.5869251879878	8.93309932530188e-55	3.55030339401525e-53	up
EZ55_70_79	P3	P4	55203.4111498532	3.13093683612883	27603.2710433446	14.1157150558586	0.906357814176702	15.5741086302442	1.09164186934125e-54	4.3094211244733e-53	up
EZ55_60_215	P3	P4	22384.4454805742	1.09997542734562	11192.7727280008	14.3128625903333	0.9210414408483	15.5398681921964	1.86366337746146e-54	7.3080453241522e-53	up
EZ55_19_10	P3	P4	18286.066330421	0.771899050628305	9143.41911473581	14.475050345088	0.931882334660377	15.5331309616074	2.07020411115887e-54	8.06419906081884e-53	up
EZ55_20_54	P3	P4	56211.577794308	0.41902570721882	28105.9984100076	17.0478241916992	1.09755491282867	15.5325478410577	2.08911798654431e-54	8.08433684003529e-53	up
EZ55_31_24	P3	P4	17404.2210731982	0.379334288933219	8702.30020374357	15.3834247030666	0.990956847678412	15.523808871301	2.39408341356744e-54	9.20392067882595e-53	up
EZ55_43_57	P3	P4	45097.9024814181	1.31736952082486	22549.6099254694	15.039364692223	0.969790797414212	15.5078443024237	3.07014403524884e-54	1.17263553346322e-52	up
EZ55_18_87	P3	P4	16700.2912493636	0.572092044553735	8350.43167070406	14.8733639741988	0.960833717659339	15.4796440849635	4.76099499749938e-54	1.80672081130912e-52	up
EZ55_37_39	P3	P4	17794.1319471973	0.392564761695086	8897.26225597951	15.4077246285726	0.995487784366462	15.4775627290879	4.91753077008477e-54	1.85416128138709e-52	up
EZ55_42_114	P3	P4	13836.6496499373	0.401438619814144	6918.52554427853	15.0389257014494	0.971949589304535	15.4729482546624	5.28309681351291e-54	1.9793105386677e-52	up
EZ55_30_73	P3	P4	20081.3459504549	0.572092044553735	10040.9590212497	15.1384019311063	0.978466062672268	15.4715656563111	5.3978082354661e-54	2.00948785069694e-52	up
EZ55_18_56	P3	P4	60147.1915337112	0	30073.5957668556	19.5919940738162	1.26969559616226	15.4304654856127	1.0213093427762e-53	3.76062431672821e-52	up
EZ55_60_219	P3	P4	35752.4192803361	0.288224329598272	17876.3537523329	16.9816000427989	1.10053155223167	15.4303618177629	1.02295119122155e-53	3.76062431672821e-52	up
EZ55_31_93	P3	P4	16130.9746620476	0.379334288933219	8065.67699816829	15.2737187352424	0.990076846688026	15.4268012491511	1.08096609699342e-53	3.94921899535113e-52	up
